date,symbol,exchange,passed,failed_criteria,close,rs_percentile
2026-08-06,G.MI,BORSA_ITALIANA,True,,44.63,87.5
2026-08-06,GLE.PA,EURONEXT_PARIS,True,,83.8,83.6
2026-08-06,GLEN.L,LSE,True,,573.3,91.4
2026-08-06,HSBA.L,LSE,True,,1510.6,85.8
2026-08-06,IMI.L,LSE,True,,3084.0,70.2
2026-08-06,INGA.AS,EURONEXT_AMSTERDAM,True,,30.77,87.8
2026-08-06,INVE-B.ST,OMX_STOCKHOLM,True,,424.05,84.1
2026-08-06,ISP.MI,BORSA_ITALIANA,True,,6.765,74.1
2026-08-06,ISS.CO,OMX_COPENHAGEN,True,,281.6,81.4
2026-08-06,JYSK.CO,OMX_COPENHAGEN,True,,1049.0,87.3
2026-08-06,KNIN.SW,SIX,True,,201.3,70.9
2026-08-06,LOG.MC,BME_MADRID,True,,36.26,76.8
2026-08-06,LOTB.BR,EURONEXT_BRUSSELS,True,,11300.0,81.7
2026-08-06,MB.MI,BORSA_ITALIANA,True,,28.52,97.6
2026-08-06,MRK.DE,XETRA,True,,145.0,76.5
2026-08-06,MT.AS,EURONEXT_AMSTERDAM,True,,64.45,99.8
2026-08-06,NDA.DE,XETRA,True,,191.7,95.8
2026-08-06,NN.AS,EURONEXT_AMSTERDAM,True,,81.2,81.9
2026-08-06,ORNBV.HE,OMX_HELSINKI,True,,81.85,70.4
2026-08-06,PSON.L,LSE,True,,1239.0,77.8
2026-08-06,PST.MI,BORSA_ITALIANA,True,,27.37,83.9
2026-08-06,REP.MC,BME_MADRID,True,,25.35,99.5
2026-08-06,RIO.L,LSE,True,,7511.0,81.2
2026-08-06,ROR.L,LSE,True,,486.8,88.5
2026-08-06,RR.L,LSE,True,,1570.34,86.8
2026-08-06,SAN.MC,BME_MADRID,True,,12.76,89.5
2026-08-06,SDR.L,LSE,True,,589.43,90.0
2026-08-06,SEB-A.ST,OMX_STOCKHOLM,True,,223.2,78.2
2026-08-06,SGRO.L,LSE,True,,971.6985,85.3
2026-08-06,SHB-A.ST,OMX_STOCKHOLM,True,,147.7,79.7
2026-08-06,SIE.DE,XETRA,True,,285.95,71.9
2026-08-06,SSAB-A.ST,OMX_STOCKHOLM,True,,104.35,96.8
2026-08-06,STAN.L,LSE,True,,2211.7961,86.3
2026-08-06,STB.OL,OSLO,True,,204.0,80.9
2026-08-06,SU.PA,EURONEXT_PARIS,True,,300.4,78.5
2026-08-06,SUBC.OL,OSLO,True,,329.4,96.6
2026-08-06,SW.PA,EURONEXT_PARIS,True,,57.25,71.4
2026-08-06,SWED-A.ST,OMX_STOCKHOLM,True,,384.8,88.0
2026-08-06,SY1.DE,XETRA,True,,91.46,74.8
2026-08-06,TTE.PA,EURONEXT_PARIS,True,,73.8,84.4
2026-08-06,TYRES.HE,OMX_HELSINKI,True,,15.07,98.3
2026-08-06,UBSG.SW,SIX,True,,43.33,85.1
2026-08-06,UCG.MI,BORSA_ITALIANA,True,,84.88,75.8
2026-08-06,UMI.BR,EURONEXT_BRUSSELS,True,,23.36,89.7
2026-08-06,UNI.MI,BORSA_ITALIANA,True,,28.82,97.1
2026-08-06,VOLV-B.ST,OMX_STOCKHOLM,True,,366.4,78.7
2026-08-06,WCH.DE,XETRA,True,,95.05,84.6
2026-08-06,AAK.ST,OMX_STOCKHOLM,False,c1|c2|c3|c4|c5|c6|c8,202.0,6.1
2026-08-06,ABBN.SW,SIX,False,c5,82.34,87.0
2026-08-06,ABF.L,LSE,False,c2|c3|c4|c6|c8,2105.0,32.3
2026-08-06,AC.PA,EURONEXT_PARIS,False,c5|c6|c8,47.33,37.2
2026-08-06,ACA.PA,EURONEXT_PARIS,False,c8,19.355,69.2
2026-08-06,ACKB.BR,EURONEXT_BRUSSELS,False,c5|c8,270.2,62.8
2026-08-06,ACS.MC,BME_MADRID,False,c1|c5,109.9,91.7
2026-08-06,AD.AS,EURONEXT_AMSTERDAM,False,c1|c4|c5|c6|c8,34.44,27.4
2026-08-06,ADDT-B.ST,OMX_STOCKHOLM,False,c6|c8,358.6,60.4
2026-08-06,ADEN.SW,SIX,False,c2|c3|c4|c8,23.42,36.7
2026-08-06,ADM.L,LSE,False,c8,3706.0,68.2
2026-08-06,ADP.PA,EURONEXT_PARIS,False,c2|c6|c8,117.8,39.9
2026-08-06,ADS.DE,XETRA,False,c2|c3|c5|c6|c8,163.0,38.6
2026-08-06,ADYEN.AS,EURONEXT_AMSTERDAM,False,c1|c2|c3|c4|c6|c7|c8,943.8,2.2
2026-08-06,AED.BR,EURONEXT_BRUSSELS,False,c6|c8,69.75,42.3
2026-08-06,AENA.MC,BME_MADRID,False,c6|c8,26.9,50.6
2026-08-06,AFX.DE,XETRA,False,c1|c2|c3|c4|c7|c8,30.28,16.1
2026-08-06,AI.PA,EURONEXT_PARIS,False,c6|c8,173.58,58.7
2026-08-06,AIR.PA,EURONEXT_PARIS,False,c2|c8,214.95,58.2
2026-08-06,AKE.PA,EURONEXT_PARIS,False,c8,61.0,60.1
2026-08-06,AKZA.AS,EURONEXT_AMSTERDAM,False,c2|c8,63.0,55.0
2026-08-06,ALC.SW,SIX,False,c1|c2|c3|c4|c6|c8,56.42,16.6
2026-08-06,ALFA.ST,OMX_STOCKHOLM,False,c8,567.4,65.5
2026-08-06,ALO.PA,EURONEXT_PARIS,False,c1|c2|c3|c4|c6|c7|c8,16.555,0.7
2026-08-06,AMBU-B.CO,OMX_COPENHAGEN,False,c1|c2|c3|c4|c6|c7|c8,73.25,4.2
2026-08-06,AMG.AS,EURONEXT_AMSTERDAM,False,c1|c4|c5|c7|c8,31.58,42.1
2026-08-06,AMP.MI,BORSA_ITALIANA,False,c2|c3|c4|c8,12.0,13.2
2026-08-06,AMS.MC,BME_MADRID,False,c2|c3|c4|c6|c8,57.56,25.4
2026-08-06,ANA.MC,BME_MADRID,False,c1|c5|c8,209.0,62.3
2026-08-06,ANE.MC,BME_MADRID,False,c1|c2|c3|c5|c6|c8,20.14,14.2
2026-08-06,ARCAD.AS,EURONEXT_AMSTERDAM,False,c2|c3|c8,42.06,51.1
2026-08-06,ARGX.BR,EURONEXT_BRUSSELS,False,c2|c5|c8,748.6,50.4
2026-08-06,ASM.AS,EURONEXT_AMSTERDAM,False,c5,820.2,94.1
2026-08-06,ASML.AS,EURONEXT_AMSTERDAM,False,c5,1465.8,98.0
2026-08-06,ASRNL.AS,EURONEXT_AMSTERDAM,False,c6|c8,70.48,66.7
2026-08-06,ASSA-B.ST,OMX_STOCKHOLM,False,c4|c6|c8,366.0,38.9
2026-08-06,AUTO.L,LSE,False,c1|c2|c3|c4|c6|c7|c8,520.0,8.3
2026-08-06,AV.L,LSE,False,c2|c6|c8,701.2,42.5
2026-08-06,AZN.L,LSE,False,c1|c4|c5|c6|c8,12035.2051,21.5
2026-08-06,BA.L,LSE,False,c3|c4|c8,2156.0,61.1
2026-08-06,BAKKA.OL,OSLO,False,c1|c2|c3|c4|c6|c8,450.6,27.6
2026-08-06,BAS.DE,XETRA,False,c6|c8,50.7,59.4
2026-08-06,BATS.L,LSE,False,c1|c5|c6|c8,4378.0,31.3
2026-08-06,BAVA.CO,OMX_COPENHAGEN,False,c1|c2|c3|c4|c5|c6|c7|c8,175.0,6.6
2026-08-06,BC.MI,BORSA_ITALIANA,False,c2|c3|c4|c8,92.9,46.5
2026-08-06,BC8.DE,XETRA,False,c2|c3|c4|c8,37.34,25.2
2026-08-06,BEI.DE,XETRA,False,c1|c2|c3|c4|c6|c8,82.2,5.9
2026-08-06,BEIJ-B.ST,OMX_STOCKHOLM,False,c2|c3|c4|c6|c8,141.7,28.4
2026-08-06,BESI.AS,EURONEXT_AMSTERDAM,False,c1|c5|c7,215.5,95.4
2026-08-06,BILL.ST,OMX_STOCKHOLM,False,c2|c3|c4|c6|c8,76.5,26.7
2026-08-06,BKG.L,LSE,False,c1|c2|c3|c4|c6|c8,3584.0,13.4
2026-08-06,BKT.MC,BME_MADRID,False,c8,16.26,69.4
2026-08-06,BKW.SW,SIX,False,c1|c2|c3|c4|c5|c6|c7|c8,132.0,7.6
2026-08-06,BLND.L,LSE,False,c8,448.0,55.7
2026-08-06,BMW.DE,XETRA,False,c1|c2|c3|c4|c5|c6|c7|c8,59.1,1.7
2026-08-06,BN.PA,EURONEXT_PARIS,False,c1|c2|c3|c4|c5|c6|c8,68.0,23.7
2026-08-06,BOL.ST,OMX_STOCKHOLM,False,c1|c4|c5|c7|c8,512.2,60.9
2026-08-06,BOSS.DE,XETRA,False,c2|c3|c6|c8,38.04,31.8
2026-08-06,BP.L,LSE,False,c6|c8,514.9,54.3
2026-08-06,BRBY.L,LSE,False,c2|c3|c4|c6|c8,1209.0,36.4
2026-08-06,BUCN.SW,SIX,False,c1|c2|c3|c4|c5|c6|c8,315.0,14.9
2026-08-06,BVI.PA,EURONEXT_PARIS,False,c2|c6|c8,28.44,40.6
2026-08-06,BZU.MI,BORSA_ITALIANA,False,c1|c2|c3|c4|c5|c6|c8,42.0,13.9
2026-08-06,CA.PA,EURONEXT_PARIS,False,c5,15.895,75.6
2026-08-06,CAP.PA,EURONEXT_PARIS,False,c1|c2|c3|c4|c6|c7|c8,109.0,18.6
2026-08-06,CARL-B.CO,OMX_COPENHAGEN,False,c8,956.4,64.5
2026-08-06,CBK.DE,XETRA,False,c8,39.35,69.7
2026-08-06,CFR.SW,SIX,False,c2,196.15,83.1
2026-08-06,CLNX.MC,BME_MADRID,False,c1|c3|c4|c5|c6|c8,25.87,20.8
2026-08-06,COLO-B.CO,OMX_COPENHAGEN,False,c1|c2|c3|c4|c6|c7|c8,426.1,3.4
2026-08-06,CON.DE,XETRA,False,c5|c8,68.58,48.2
2026-08-06,COV.PA,EURONEXT_PARIS,False,c1|c3|c4|c6|c8,52.25,28.9
2026-08-06,CPR.MI,BORSA_ITALIANA,False,c1|c4|c6|c8,5.868,21.3
2026-08-06,CRDA.L,LSE,False,c8,3289.0,64.1
2026-08-06,CS.PA,EURONEXT_PARIS,False,c6|c8,44.67,63.8
2026-08-06,DBK.DE,XETRA,False,c2|c8,32.83,50.1
2026-08-06,DEMANT.CO,OMX_COPENHAGEN,False,c8,281.2,64.3
2026-08-06,DG.PA,EURONEXT_PARIS,False,c4|c6|c8,125.8,41.6
2026-08-06,DGE.L,LSE,False,c2|c3|c4|c6|c8,1641.0,16.9
2026-08-06,DIA.MI,BORSA_ITALIANA,False,c3|c8,74.92,25.7
2026-08-06,DNB.OL,OSLO,False,c6|c8,305.5,67.5
2026-08-06,DSFIR.AS,EURONEXT_AMSTERDAM,False,c2,93.2,86.1
2026-08-06,DSV.CO,OMX_COPENHAGEN,False,c1|c4|c5|c6|c7|c8,1333.5,7.3
2026-08-06,DSY.PA,EURONEXT_PARIS,False,c2|c3|c4|c7|c8,21.39,15.2
2026-08-06,DTE.DE,XETRA,False,c1|c3|c4|c6|c8,27.42,23.2
2026-08-06,EDPR.LS,EURONEXT_LISBON,False,c1|c5|c8,13.22,49.1
2026-08-06,EL.PA,EURONEXT_PARIS,False,c1|c2|c3|c4|c6|c7|c8,171.45,0.5
2026-08-06,ELI.BR,EURONEXT_BRUSSELS,False,c5|c8,130.5,62.6
2026-08-06,ELISA.HE,OMX_HELSINKI,False,c1|c3|c4|c5|c6|c8,34.76,14.4
2026-08-06,EN.PA,EURONEXT_PARIS,False,c8,48.81,67.7
2026-08-06,ENEL.MI,BORSA_ITALIANA,False,c8,9.95,62.1
2026-08-06,ENGI.PA,EURONEXT_PARIS,False,c5,26.46,72.9
2026-08-06,ENR.DE,XETRA,False,c1|c4|c5,150.86,75.3
2026-08-06,ENT.L,LSE,False,c1|c2|c3|c4|c5|c6|c7|c8,537.0,2.0
2026-08-06,EOAN.DE,XETRA,False,c8,18.79,57.2
2026-08-06,EPI-A.ST,OMX_STOCKHOLM,False,c5|c8,253.9,53.1
2026-08-06,EQT.ST,OMX_STOCKHOLM,False,c2|c3|c4|c8,345.2,37.4
2026-08-06,ERF.PA,EURONEXT_PARIS,False,c6|c8,69.68,46.0
2026-08-06,ERG.MI,BORSA_ITALIANA,False,c1|c5|c6|c8,21.6,37.9
2026-08-06,ERIC-B.ST,OMX_STOCKHOLM,False,c1|c5|c8,96.34,52.3
2026-08-06,ESSITY-B.ST,OMX_STOCKHOLM,False,c6|c8,282.7,57.9
2026-08-06,EVD.DE,XETRA,False,c1|c2|c3|c4|c6|c7|c8,57.9,3.7
2026-08-06,EVO.ST,OMX_STOCKHOLM,False,c2|c3|c8,732.8,56.2
2026-08-06,EXO.AS,EURONEXT_AMSTERDAM,False,c2|c3|c4|c6|c8,70.95,22.0
2026-08-06,EXPN.L,LSE,False,c1|c2|c3|c4|c6|c7|c8,2851.0,21.0
2026-08-06,EZJ.L,LSE,False,c2,651.8,82.9
2026-08-06,FLS.CO,OMX_COPENHAGEN,False,c4|c8,508.5,35.9
2026-08-06,FME.DE,XETRA,False,c2|c3|c6|c8,41.31,31.5
2026-08-06,FNTN.DE,XETRA,False,c1|c2|c3|c4|c5|c6|c8,23.98,12.7
2026-08-06,FORTUM.HE,OMX_HELSINKI,False,c1|c5|c8,19.48,52.6
2026-08-06,FPE3.DE,XETRA,False,c2|c8,41.72,51.8
2026-08-06,FRA.DE,XETRA,False,c1|c3|c4|c5|c6|c8,67.6,18.3
2026-08-06,FRE.DE,XETRA,False,c2|c3|c4|c8,46.65,30.8
2026-08-06,FRES.L,LSE,False,c1|c4|c5|c7|c8,2747.0,48.7
2026-08-06,G24.DE,XETRA,False,c1|c2|c3|c4|c6|c7|c8,76.4,12.2
2026-08-06,GALE.SW,SIX,False,c1|c4|c5|c6|c8,84.65,21.8
2026-08-06,GALP.LS,EURONEXT_LISBON,False,c8,19.875,65.0
2026-08-06,GAW.L,LSE,False,c5|c8,19010.0,58.4
2026-08-06,GBLB.BR,EURONEXT_BRUSSELS,False,c6|c8,79.4,45.5
2026-08-06,GEBN.SW,SIX,False,c2|c3|c4|c6|c8,563.4,20.5
2026-08-06,GETI-B.ST,OMX_STOCKHOLM,False,c2|c8,238.4,68.0
2026-08-06,GFC.PA,EURONEXT_PARIS,False,c2|c3|c6|c8,75.45,28.6
2026-08-06,GIVN.SW,SIX,False,c2|c6|c8,3386.0,44.7
2026-08-06,GJF.OL,OSLO,False,c2|c6|c8,281.2,47.7
2026-08-06,GMAB.CO,OMX_COPENHAGEN,False,c2|c3|c4|c8,1892.0,33.5
2026-08-06,GN.CO,OMX_COPENHAGEN,False,c1|c2|c3|c4|c6|c8,99.46,19.1
2026-08-06,GRF.MC,BME_MADRID,False,c2|c3|c4|c6|c8,10.21,17.1
2026-08-06,GSK.L,LSE,False,c1|c4|c5|c8,1915.5,44.0
2026-08-06,GTT.PA,EURONEXT_PARIS,False,c8,195.0,58.9
2026-08-06,GXI.DE,XETRA,False,c2|c3|c5|c7|c8,26.36,17.8
2026-08-06,HEI.DE,XETRA,False,c1|c2|c3|c4|c5|c6|c7|c8,163.0,5.6
2026-08-06,HEIA.AS,EURONEXT_AMSTERDAM,False,c6|c8,79.4,57.7
2026-08-06,HEN3.DE,XETRA,False,c6|c8,76.54,45.0
2026-08-06,HEXA-B.ST,OMX_STOCKHOLM,False,c2|c3|c4|c8,98.1,18.1
2026-08-06,HIK.L,LSE,False,c2|c3|c8,1571.0,17.6
2026-08-06,HM-B.ST,OMX_STOCKHOLM,False,c2|c4|c8,177.45,53.3
2026-08-06,HNR1.DE,XETRA,False,c2|c4|c6|c8,249.0,34.5
2026-08-06,HO.PA,EURONEXT_PARIS,False,c3|c4|c6|c8,261.7,45.7
2026-08-06,HOLM-B.ST,OMX_STOCKHOLM,False,c1|c2|c3|c4|c6|c8,327.0,24.0
2026-08-06,HOT.DE,XETRA,False,c5,449.8,99.0
2026-08-06,HSX.L,LSE,False,c5,1791.0,72.6
2026-08-06,HUH1V.HE,OMX_HELSINKI,False,c2|c3|c4|c6|c8,31.62,47.2
2026-08-06,HWDN.L,LSE,False,c2|c3|c4|c6|c8,833.0,24.2
2026-08-06,IAG.L,LSE,False,c5|c6|c8,444.5,43.3
2026-08-06,IBE.MC,BME_MADRID,False,c8,20.72,65.8
2026-08-06,ICG.L,LSE,False,c2|c3|c4|c8,2048.0,50.9
2026-08-06,IDR.MC,BME_MADRID,False,c4,61.42,90.2
2026-08-06,IFX.DE,XETRA,False,c5|c7,60.08,97.3
2026-08-06,IG.MI,BORSA_ITALIANA,False,c1|c5|c8,9.094,38.4
2026-08-06,IGG.L,LSE,False,c1|c5|c7|c8,1350.0,49.9
2026-08-06,III.L,LSE,False,c1|c2|c3|c4|c7|c8,2922.0,3.9
2026-08-06,IMB.L,LSE,False,c1|c2|c3|c4|c5|c6|c8,2747.0,12.0
2026-08-06,IMCD.AS,EURONEXT_AMSTERDAM,False,c8,98.52,53.8
2026-08-06,INDT.ST,OMX_STOCKHOLM,False,c2|c4|c8,248.6,46.7
2026-08-06,INF.L,LSE,False,c2|c3|c6|c8,911.5251,35.7
2026-08-06,INW.MI,BORSA_ITALIANA,False,c1|c2|c3|c4|c5|c6|c7|c8,6.3,4.4
2026-08-06,IP.MI,BORSA_ITALIANA,False,c1|c2|c3|c4|c6|c7|c8,37.5,11.0
2026-08-06,ITX.MC,BME_MADRID,False,c8,58.8,64.8
2026-08-06,JMAT.L,LSE,False,c2|c3|c4|c6|c8,2154.0,30.6
2026-08-06,JMT.LS,EURONEXT_LISBON,False,c1|c2|c3|c4|c6|c8,17.35,8.6
2026-08-06,JUN3.DE,XETRA,False,c1|c2|c3|c4|c6|c7|c8,25.52,3.2
2026-08-06,KBC.BR,EURONEXT_BRUSSELS,False,c8,127.7,67.0
2026-08-06,KCR.HE,OMX_HELSINKI,False,c1|c4|c8,27.5,26.9
2026-08-06,KER.PA,EURONEXT_PARIS,False,c2|c3|c4|c8,284.3,53.5
2026-08-06,KESKOB.HE,OMX_HELSINKI,False,c6|c8,21.48,48.4
2026-08-06,KGX.DE,XETRA,False,c1|c2|c3|c4|c5|c6|c7|c8,40.55,1.2
2026-08-06,KNEBV.HE,OMX_HELSINKI,False,c1|c2|c3|c4|c6|c8,51.06,16.4
2026-08-06,KOG.OL,OSLO,False,c1|c3|c4|c7|c8,311.7,28.1
2026-08-06,KRN.DE,XETRA,False,c1|c2|c3|c4|c6|c8,116.2,15.4
2026-08-06,LAND.L,LSE,False,c8,722.0,55.5
2026-08-06,LATO-B.ST,OMX_STOCKHOLM,False,c1|c2|c3|c4|c6|c8,203.1,14.7
2026-08-06,LDO.MI,BORSA_ITALIANA,False,c4|c8,57.4,56.5
2026-08-06,LEG.DE,XETRA,False,c1|c2|c3|c4|c5|c6|c7|c8,52.5,9.8
2026-08-06,LHA.DE,XETRA,False,c5|c8,8.676,49.6
2026-08-06,LIFCO-B.ST,OMX_STOCKHOLM,False,c2|c3|c4|c6|c8,332.6,27.9
2026-08-06,LIGHT.AS,EURONEXT_AMSTERDAM,False,c1|c2|c3|c4|c5|c6|c7|c8,15.29,6.4
2026-08-06,LOGN.SW,SIX,False,c2|c3|c5|c6|c8,84.86,57.0
2026-08-06,LONN.SW,SIX,False,c2|c6|c8,561.4,33.3
2026-08-06,LR.PA,EURONEXT_PARIS,False,c1|c3|c5|c6|c8,137.6,32.8
2026-08-06,LSEG.L,LSE,False,c1|c2|c4|c5|c6|c8,8628.0,35.2
2026-08-06,LXS.DE,XETRA,False,c1|c2|c3|c4|c7|c8,16.72,4.6
2026-08-06,MAERSK-B.CO,OMX_COPENHAGEN,False,c8,16985.0,68.5
2026-08-06,MBG.DE,XETRA,False,c1|c2|c3|c4|c6|c8,47.26,15.9
2026-08-06,MC.PA,EURONEXT_PARIS,False,c1|c2|c3|c4|c5|c6|c7|c8,479.7,18.8
2026-08-06,MEL.MC,BME_MADRID,False,c5,10.41,88.8
2026-08-06,MELE.BR,EURONEXT_BRUSSELS,False,c5,71.55,71.1
2026-08-06,METSO.HE,OMX_HELSINKI,False,c4|c8,16.77,66.3
2026-08-06,ML.PA,EURONEXT_PARIS,False,c8,34.01,56.7
2026-08-06,MONC.MI,BORSA_ITALIANA,False,c1|c2|c4|c5|c6|c8,50.36,39.6
2026-08-06,MOWI.OL,OSLO,False,c1|c2|c3|c4|c6|c8,196.8,20.0
2026-08-06,MRO.L,LSE,False,c1|c2|c3|c4|c6|c7|c8,490.9,5.4
2026-08-06,MTX.DE,XETRA,False,c2|c3|c4|c8,377.0,31.1
2026-08-06,MUV2.DE,XETRA,False,c2|c3|c4|c6|c8,515.0,26.2
2026-08-06,NDA-SE.ST,OMX_STOCKHOLM,False,c8,190.45,63.1
2026-08-06,NEM.DE,XETRA,False,c1|c2|c3|c4|c5|c6|c7|c8,56.5,0.2
2026-08-06,NESN.SW,SIX,False,c5|c6|c8,81.12,51.6
2026-08-06,NESTE.HE,OMX_HELSINKI,False,c5,28.47,96.1
2026-08-06,NEX.PA,EURONEXT_PARIS,False,c5|c6|c8,138.1,43.5
2026-08-06,NG.L,LSE,False,c1|c4|c5|c6|c8,1187.5,26.4
2026-08-06,NHY.OL,OSLO,False,c1|c5,91.04,76.3
2026-08-06,NKT.CO,OMX_COPENHAGEN,False,c5,920.0,77.3
2026-08-06,NOD.OL,OSLO,False,c1|c5|c8,163.1,61.6
2026-08-06,NOKIA.HE,OMX_HELSINKI,False,c1|c5|c7,8.326,98.8
2026-08-06,NOVN.SW,SIX,False,c8,124.46,68.7
2026-08-06,NOVO-B.CO,OMX_COPENHAGEN,False,c1|c2|c3|c5|c8,293.6,11.5
2026-08-06,NSIS-B.CO,OMX_COPENHAGEN,False,c2|c6|c8,422.6,36.2
2026-08-06,NTGY.MC,BME_MADRID,False,c6|c8,28.66,55.3
2026-08-06,NWG.L,LSE,False,c8,713.8,61.4
2026-08-06,NXT.L,LSE,False,c2|c8,15660.0,66.5
2026-08-06,OR.PA,EURONEXT_PARIS,False,c6|c8,388.6,33.0
2026-08-06,ORA.PA,EURONEXT_PARIS,False,c1|c5|c6|c8,15.9,49.4
2026-08-06,ORK.OL,OSLO,False,c1|c4|c6|c8,105.9,29.1
2026-08-06,ORSTED.CO,OMX_COPENHAGEN,False,c1|c5|c7|c8,137.4,11.2
2026-08-06,OUT1V.HE,OMX_HELSINKI,False,c5,5.345,85.6
2026-08-06,P911.DE,XETRA,False,c2|c5|c6|c8,43.49,34.7
2026-08-06,PAH3.DE,XETRA,False,c1|c2|c3|c4|c6|c7|c8,29.11,10.8
2026-08-06,PGHN.SW,SIX,False,c1|c2|c3|c4|c6|c7|c8,721.2,2.7
2026-08-06,PHIA.AS,EURONEXT_AMSTERDAM,False,c1|c4|c5|c6|c8,22.98,25.9
2026-08-06,PNDORA.CO,OMX_COPENHAGEN,False,c2|c3,836.2,86.6
2026-08-06,PNN.L,LSE,False,c1|c3|c4|c5|c6|c8,457.6,10.3
2026-08-06,PRU.L,LSE,False,c1|c4|c5|c6|c8,1025.0,19.3
2026-08-06,PRX.AS,EURONEXT_AMSTERDAM,False,c1|c2|c3|c4|c6|c7|c8,41.57,8.1
2026-08-06,PRY.MI,BORSA_ITALIANA,False,c5,122.1,89.2
2026-08-06,PSN.L,LSE,False,c1|c2|c3|c4|c6|c7|c8,1123.0,10.0
2026-08-06,PUB.PA,EURONEXT_PARIS,False,c2,97.16,79.0
2026-08-06,PUIG.MC,BME_MADRID,False,c8,17.0,42.8
2026-08-06,PUM.DE,XETRA,False,c5,26.86,82.4
2026-08-06,QIA.DE,XETRA,False,c1|c2|c3|c4|c8,36.37,10.5
2026-08-06,RAA.DE,XETRA,False,c4|c6|c8,683.0,41.1
2026-08-06,RACE.MI,BORSA_ITALIANA,False,c2|c3|c8,352.5,51.3
2026-08-06,RAND.AS,EURONEXT_AMSTERDAM,False,c2|c3,38.39,72.1
2026-08-06,RBREW.CO,OMX_COPENHAGEN,False,c1|c2|c4|c6|c8,486.2,19.6
2026-08-06,REC.MI,BORSA_ITALIANA,False,c2|c6|c8,52.2,43.0
2026-08-06,RED.MC,BME_MADRID,False,c2|c3|c6|c8,15.37,35.5
2026-08-06,REL.L,LSE,False,c2|c3|c4|c7|c8,2714.791,29.6
2026-08-06,RHM.DE,XETRA,False,c1|c2|c3|c4|c6|c7|c8,1200.6,1.5
2026-08-06,RI.PA,EURONEXT_PARIS,False,c1|c2|c3|c4|c6|c7|c8,68.18,9.0
2026-08-06,RKT.L,LSE,False,c1|c2|c3|c4|c6|c8,5341.1138,12.5
2026-08-06,RMS.PA,EURONEXT_PARIS,False,c1|c2|c3|c4|c5|c6|c7|c8,1546.0,2.9
2026-08-06,RMV.L,LSE,False,c1|c2|c3|c4|c6|c7|c8,475.9,8.8
2026-08-06,RNO.PA,EURONEXT_PARIS,False,c1|c2|c3|c4|c6|c8,28.13,19.8
2026-08-06,ROCK-B.CO,OMX_COPENHAGEN,False,c2|c3|c8,223.6,24.9
2026-08-06,ROVI.MC,BME_MADRID,False,c1|c3|c4|c6|c7|c8,58.65,20.3
