date,symbol,exchange,passed,failed_criteria,close,rs_percentile
2026-07-31,AALB.AS,EURONEXT_AMSTERDAM,True,,42.86,94.9
2026-07-31,ABI.BR,EURONEXT_BRUSSELS,True,,73.76,86.8
2026-07-31,ABN.AS,EURONEXT_AMSTERDAM,True,,38.51,92.9
2026-07-31,ACX.MC,BME_MADRID,True,,17.44,96.3
2026-07-31,ADM.L,LSE,True,,3780.0,76.1
2026-07-31,AGN.AS,EURONEXT_AMSTERDAM,True,,8.174,82.9
2026-07-31,AGS.BR,EURONEXT_BRUSSELS,True,,71.95,77.8
2026-07-31,AKE.PA,EURONEXT_PARIS,True,,61.1,73.7
2026-07-31,AKRBP.OL,OSLO,True,,334.6,86.1
2026-07-31,ALV.DE,XETRA,True,,431.5,74.9
2026-07-31,ANA.MC,BME_MADRID,True,,252.2,92.4
2026-07-31,ATCO-A.ST,OMX_STOCKHOLM,True,,200.2,70.0
2026-07-31,BAER.SW,SIX,True,,71.28,76.6
2026-07-31,BAMI.MI,BORSA_ITALIANA,True,,15.71,89.5
2026-07-31,BAMNB.AS,EURONEXT_AMSTERDAM,True,,11.45,92.0
2026-07-31,BAYN.DE,XETRA,True,,48.44,92.7
2026-07-31,BBVA.MC,BME_MADRID,True,,24.2,88.0
2026-07-31,BEZ.L,LSE,True,,1290.5,78.3
2026-07-31,BKT.MC,BME_MADRID,True,,16.115,72.9
2026-07-31,BMPS.MI,BORSA_ITALIANA,True,,11.552,97.3
2026-07-31,BNP.PA,EURONEXT_PARIS,True,,108.84,91.2
2026-07-31,BNZL.L,LSE,True,,2796.0,81.7
2026-07-31,BP.L,LSE,True,,542.9,72.4
2026-07-31,BPE.MI,BORSA_ITALIANA,True,,13.956,91.5
2026-07-31,CA.PA,EURONEXT_PARIS,True,,16.04,82.0
2026-07-31,CABK.MC,BME_MADRID,True,,12.48,85.1
2026-07-31,CCH.L,LSE,True,,5060.0,83.7
2026-07-31,CLN.SW,SIX,True,,9.15,78.5
2026-07-31,DANSKE.CO,OMX_COPENHAGEN,True,,371.3,91.0
2026-07-31,DCC.L,LSE,True,,6330.0,83.9
2026-07-31,DHL.DE,XETRA,True,,57.82,90.7
2026-07-31,DPLM.L,LSE,True,,7330.0,86.6
2026-07-31,DTG.DE,XETRA,True,,48.71,79.3
2026-07-31,EDEN.PA,EURONEXT_PARIS,True,,28.24,94.1
2026-07-31,ELE.MC,BME_MADRID,True,,41.7,94.6
2026-07-31,EMSN.SW,SIX,True,,820.0,87.1
2026-07-31,EN.PA,EURONEXT_PARIS,True,,49.45,74.6
2026-07-31,ENI.MI,BORSA_ITALIANA,True,,23.9,95.4
2026-07-31,EQNR.OL,OSLO,True,,383.5,96.6
2026-07-31,EVK.DE,XETRA,True,,17.55,80.7
2026-07-31,FRO.OL,OSLO,True,,369.3,97.8
2026-07-31,G.MI,BORSA_ITALIANA,True,,43.99,88.3
2026-07-31,GLE.PA,EURONEXT_PARIS,True,,81.1,84.1
2026-07-31,HSBA.L,LSE,True,,1587.0,93.2
2026-07-31,HSX.L,LSE,True,,1816.0,80.2
2026-07-31,INGA.AS,EURONEXT_AMSTERDAM,True,,30.215,90.0
2026-07-31,INVE-B.ST,OMX_STOCKHOLM,True,,407.9,80.5
2026-07-31,ISS.CO,OMX_COPENHAGEN,True,,292.4,89.0
2026-07-31,JYSK.CO,OMX_COPENHAGEN,True,,1023.0,83.4
2026-07-31,KNIN.SW,SIX,True,,205.7,75.1
2026-07-31,LOG.MC,BME_MADRID,True,,37.2,83.2
2026-07-31,LOTB.BR,EURONEXT_BRUSSELS,True,,11340.0,84.9
2026-07-31,MAERSK-B.CO,OMX_COPENHAGEN,True,,17335.0,81.5
2026-07-31,MB.MI,BORSA_ITALIANA,True,,27.71,98.3
2026-07-31,MRK.DE,XETRA,True,,142.85,72.7
2026-07-31,MT.AS,EURONEXT_AMSTERDAM,True,,59.6,99.3
2026-07-31,NESTE.HE,OMX_HELSINKI,True,,31.11,99.5
2026-07-31,NN.AS,EURONEXT_AMSTERDAM,True,,81.34,85.9
2026-07-31,NOVN.SW,SIX,True,,126.6,73.4
2026-07-31,ORA.PA,EURONEXT_PARIS,True,,17.075,70.2
2026-07-31,PSON.L,LSE,True,,1292.5,79.0
2026-07-31,PUM.DE,XETRA,True,,28.2,87.6
2026-07-31,REP.MC,BME_MADRID,True,,26.5,99.8
2026-07-31,ROR.L,LSE,True,,486.2,91.7
2026-07-31,RR.L,LSE,True,,1463.0,81.0
2026-07-31,SAN.MC,BME_MADRID,True,,12.318,85.4
2026-07-31,SDR.L,LSE,True,,588.5,92.2
2026-07-31,SEB-A.ST,OMX_STOCKHOLM,True,,221.7,75.9
2026-07-31,SGRO.L,LSE,True,,966.6,85.6
2026-07-31,SHB-A.ST,OMX_STOCKHOLM,True,,144.15,77.3
2026-07-31,SSAB-A.ST,OMX_STOCKHOLM,True,,99.76,95.9
2026-07-31,STAN.L,LSE,True,,2216.0,89.3
2026-07-31,STB.OL,OSLO,True,,203.0,81.2
2026-07-31,SU.PA,EURONEXT_PARIS,True,,284.6,71.0
2026-07-31,SW.PA,EURONEXT_PARIS,True,,57.5,78.0
2026-07-31,SWED-A.ST,OMX_STOCKHOLM,True,,378.9,88.5
