date,symbol,exchange,passed,failed_criteria,close,rs_percentile
2026-09-14,AFX.DE,XETRA,False,c2|c3|c5|c7|c8,30.28,37.1
2026-09-14,AI.PA,EURONEXT_PARIS,False,c5|c6|c8,166.88,55.5
2026-09-14,AIR.PA,EURONEXT_PARIS,False,c2|c3|c5|c6|c8,195.0,53.8
2026-09-14,AKE.PA,EURONEXT_PARIS,False,c1|c5|c6|c8,56.95,53.3
2026-09-14,AKZA.AS,EURONEXT_AMSTERDAM,False,c2|c5|c6|c8,57.62,52.3
2026-09-14,ALC.SW,SIX,False,c1|c2|c3|c4|c5|c6|c8,55.0,13.0
2026-09-14,ALFA.ST,OMX_STOCKHOLM,False,c1|c5|c6|c8,534.2,57.0
2026-09-14,ALO.PA,EURONEXT_PARIS,False,c1|c2|c3|c4|c5|c6|c7|c8,15.78,0.7
2026-09-14,AMBU-B.CO,OMX_COPENHAGEN,False,c1|c2|c3|c4|c5|c6|c7|c8,67.3,5.2
2026-09-14,AMG.AS,EURONEXT_AMSTERDAM,False,c1|c4|c5|c6|c7|c8,29.16,29.0
2026-09-14,AMP.MI,BORSA_ITALIANA,False,c2|c3|c5|c7|c8,11.425,47.2
2026-09-14,AMS.MC,BME_MADRID,False,c2|c3|c6|c8,55.02,29.5
2026-09-14,ANA.MC,BME_MADRID,False,c1|c4|c5|c6|c7|c8,196.4,43.0
2026-09-14,ANE.MC,BME_MADRID,False,c1|c3|c4|c5|c6|c8,20.52,28.3
2026-09-14,ANTO.L,LSE,False,c1|c4|c5,3586.0,71.3
2026-09-14,ARCAD.AS,EURONEXT_AMSTERDAM,False,c2,43.44,87.5
2026-09-14,ASM.AS,EURONEXT_AMSTERDAM,False,c1|c5|c7,759.2,85.7
2026-09-14,ASML.AS,EURONEXT_AMSTERDAM,False,c5,1387.8,92.1
2026-09-14,ASSA-B.ST,OMX_STOCKHOLM,False,c1|c2|c3|c4|c5|c6|c8,341.6,30.0
2026-09-14,ATCO-A.ST,OMX_STOCKHOLM,False,c5|c8,193.25,62.7
2026-09-14,AUTO.L,LSE,False,c1|c2|c3|c5|c6|c7|c8,501.0,12.0
2026-09-14,AV.L,LSE,False,c2|c6|c8,709.0,52.8
2026-09-14,AZN.L,LSE,False,c1|c2|c3|c4|c5|c6|c8,12154.0,17.4
2026-09-14,BA.L,LSE,False,c1|c4|c5|c6|c8,1940.0,23.8
2026-09-14,BAKKA.OL,OSLO,False,c1|c2|c3|c5|c6|c8,442.8,31.2
2026-09-14,BAMI.MI,BORSA_ITALIANA,False,c5,16.1,91.4
2026-09-14,BAMNB.AS,EURONEXT_AMSTERDAM,False,c5,11.11,86.0
2026-09-14,BARC.L,LSE,False,c2|c5|c8,478.5,69.8
2026-09-14,BAS.DE,XETRA,False,c8,52.38,68.1
2026-09-14,BATS.L,LSE,False,c1|c4|c5|c6|c8,4250.0,27.8
2026-09-14,BAVA.CO,OMX_COPENHAGEN,False,c2|c3|c6|c8,203.0,41.5
2026-09-14,BC.MI,BORSA_ITALIANA,False,c1|c2|c3|c5|c6|c7|c8,76.16,22.6
2026-09-14,BC8.DE,XETRA,False,c2|c3|c8,35.66,44.5
2026-09-14,BEI.DE,XETRA,False,c1|c2|c3|c4|c5|c6|c7|c8,74.76,15.5
2026-09-14,BEIJ-B.ST,OMX_STOCKHOLM,False,c1|c2|c3|c5|c6|c8,133.7,22.4
2026-09-14,BESI.AS,EURONEXT_AMSTERDAM,False,c1|c4|c5|c7|c8,175.95,69.3
2026-09-14,BKG.L,LSE,False,c1|c2|c3|c4|c5|c6|c7|c8,3222.0,11.3
2026-09-14,BKW.SW,SIX,False,c1|c2|c3|c4|c5|c6|c7|c8,124.1,4.7
2026-09-14,BMW.DE,XETRA,False,c1|c2|c3|c4|c6|c7|c8,62.72,3.9
2026-09-14,BN.PA,EURONEXT_PARIS,False,c1|c2|c3|c4|c5|c6|c8,62.28,11.5
2026-09-14,BNP.PA,EURONEXT_PARIS,False,c5,102.8,79.6
2026-09-14,BNZL.L,LSE,False,c5|c6|c8,2582.0,58.2
2026-09-14,BOL.ST,OMX_STOCKHOLM,False,c1|c4|c7|c8,525.6,55.8
2026-09-14,BOSS.DE,XETRA,False,c6|c8,38.25,36.1
2026-09-14,BP.L,LSE,False,c4|c8,571.2,69.5
2026-09-14,BRBY.L,LSE,False,c1|c2|c3|c4|c5|c6|c7|c8,997.6,19.4
2026-09-14,BUCN.SW,SIX,False,c1|c2|c3|c4|c5|c6|c8,317.0,15.0
2026-09-14,BVI.PA,EURONEXT_PARIS,False,c6|c8,27.93,50.6
2026-09-14,BZU.MI,BORSA_ITALIANA,False,c1|c2|c3|c4|c5|c6|c7|c8,37.73,6.9
2026-09-14,CAP.PA,EURONEXT_PARIS,False,c2|c3|c4|c6|c7|c8,109.7,26.8
2026-09-14,CARL-B.CO,OMX_COPENHAGEN,False,c1|c5|c6|c8,868.8,47.9
2026-09-14,CAST.ST,OMX_STOCKHOLM,False,c5|c6|c8,129.25,67.6
2026-09-14,CCH.L,LSE,False,c5|c8,4644.0,60.0
2026-09-14,CFR.SW,SIX,False,c5|c8,173.05,64.1
2026-09-14,CLNX.MC,BME_MADRID,False,c1|c4|c5|c6|c8,25.43,19.9
2026-09-14,COLO-B.CO,OMX_COPENHAGEN,False,c1|c2|c3|c4|c5|c6|c7|c8,419.2,6.6
2026-09-14,CON.DE,XETRA,False,c5|c8,69.6,68.8
2026-09-14,COV.PA,EURONEXT_PARIS,False,c1|c3|c4|c5|c6|c8,47.72,16.0
2026-09-14,CPR.MI,BORSA_ITALIANA,False,c4|c6|c8,6.036,44.2
2026-09-14,CRDA.L,LSE,False,c5|c6|c8,3148.0,67.3
2026-09-14,CS.PA,EURONEXT_PARIS,False,c5|c6|c8,43.67,64.6
2026-09-14,DBK.DE,XETRA,False,c2,34.15,74.9
2026-09-14,DG.PA,EURONEXT_PARIS,False,c1|c4|c5|c6|c8,110.7,20.1
2026-09-14,DGE.L,LSE,False,c2|c3|c5|c6|c8,1643.0,39.8
2026-09-14,DHL.DE,XETRA,False,c5,55.84,85.3
2026-09-14,DIA.MI,BORSA_ITALIANA,False,c8,73.9,59.5
2026-09-14,DNB.OL,OSLO,False,c6|c8,312.7,67.8
2026-09-14,DPLM.L,LSE,False,c5,7065.0,85.5
2026-09-14,DSV.CO,OMX_COPENHAGEN,False,c1|c2|c3|c4|c5|c6|c7|c8,1283.5,8.8
2026-09-14,DSY.PA,EURONEXT_PARIS,False,c2|c3|c7|c8,21.25,34.9
2026-09-14,DTE.DE,XETRA,False,c4|c6|c8,28.93,28.7
2026-09-14,DTG.DE,XETRA,False,c5|c8,44.04,61.9
2026-09-14,EDPR.LS,EURONEXT_LISBON,False,c1|c4|c5|c6|c8,12.25,41.8
2026-09-14,EL.PA,EURONEXT_PARIS,False,c1|c2|c3|c4|c5|c6|c7|c8,147.7,0.5
2026-09-14,ELI.BR,EURONEXT_BRUSSELS,False,c1|c4|c5|c6|c8,114.3,38.6
2026-09-14,ELISA.HE,OMX_HELSINKI,False,c1|c3|c4|c6|c8,36.8,14.7
2026-09-14,EN.PA,EURONEXT_PARIS,False,c1|c4|c5|c6|c8,43.75,37.8
2026-09-14,ENEL.MI,BORSA_ITALIANA,False,c1|c5|c6|c8,8.742,37.3
2026-09-14,ENGI.PA,EURONEXT_PARIS,False,c1|c4|c5|c8,23.55,49.6
2026-09-14,ENR.DE,XETRA,False,c1|c4|c5|c7|c8,132.66,50.4
2026-09-14,ENT.L,LSE,False,c1|c2|c3|c4|c5|c6|c7|c8,501.8,2.7
2026-09-14,EOAN.DE,XETRA,False,c1|c5|c6|c8,17.325,39.3
2026-09-14,EPI-A.ST,OMX_STOCKHOLM,False,c1|c4|c5|c8,245.3,53.1
2026-09-14,EQT.ST,OMX_STOCKHOLM,False,c1|c2|c5|c6|c8,308.0,43.7
2026-09-14,ERF.PA,EURONEXT_PARIS,False,c6,72.16,70.0
2026-09-14,ERG.MI,BORSA_ITALIANA,False,c1|c5|c6|c8,21.76,49.4
2026-09-14,ERIC-B.ST,OMX_STOCKHOLM,False,c1|c4|c8,98.04,48.9
2026-09-14,ESSITY-B.ST,OMX_STOCKHOLM,False,c5|c6|c8,267.1,47.4
2026-09-14,EVD.DE,XETRA,False,c1|c2|c3|c4|c5|c6|c7|c8,56.25,2.9
2026-09-14,EXO.AS,EURONEXT_AMSTERDAM,False,c2|c3|c6|c8,71.25,30.7
2026-09-14,EXPN.L,LSE,False,c2|c3|c4|c6|c7|c8,2858.0,19.7
2026-09-14,FBK.MI,BORSA_ITALIANA,False,c5|c6,22.74,73.0
2026-09-14,FME.DE,XETRA,False,c3|c5|c6|c8,39.56,36.9
2026-09-14,FNTN.DE,XETRA,False,c1|c2|c3|c4|c6|c8,25.02,29.7
2026-09-14,FORTUM.HE,OMX_HELSINKI,False,c4,23.4,81.6
2026-09-14,FPE3.DE,XETRA,False,c8,41.3,67.1
2026-09-14,FRA.DE,XETRA,False,c1|c2|c3|c4|c5|c6|c7|c8,60.05,8.6
2026-09-14,FRE.DE,XETRA,False,c2|c3|c6|c8,45.705,31.9
2026-09-14,FRES.L,LSE,False,c1|c2|c4|c7|c8,2912.0,36.4
2026-09-14,G24.DE,XETRA,False,c2|c3|c5|c6|c7|c8,74.45,21.1
2026-09-14,GALE.SW,SIX,False,c1|c2|c3|c4|c5|c6|c8,83.4,21.6
2026-09-14,GAW.L,LSE,False,c1|c5|c6|c8,17600.0,40.3
2026-09-14,GBLB.BR,EURONEXT_BRUSSELS,False,c1|c4|c5|c6|c8,74.85,45.2
2026-09-14,GEBN.SW,SIX,False,c1|c2|c3|c4|c6|c8,545.0,25.3
2026-09-14,GETI-B.ST,OMX_STOCKHOLM,False,c2,238.0,72.0
2026-09-14,GFC.PA,EURONEXT_PARIS,False,c1|c2|c3|c5|c6|c8,65.7,20.4
2026-09-14,GIVN.SW,SIX,False,c2|c3|c5|c6|c8,3206.0,51.1
2026-09-14,GJF.OL,OSLO,False,c2|c5|c6|c8,277.0,50.1
2026-09-14,GLE.PA,EURONEXT_PARIS,False,c5|c8,73.44,68.6
2026-09-14,GMAB.CO,OMX_COPENHAGEN,False,c2|c8,2116.0,64.4
2026-09-14,GN.CO,OMX_COPENHAGEN,False,c1|c2|c3|c4|c5|c6|c8,94.1,24.1
2026-09-14,GRF.MC,BME_MADRID,False,c1|c2|c3|c4|c5|c6|c8,9.664,24.8
2026-09-14,GSK.L,LSE,False,c1|c4|c5|c6|c8,1854.5,38.1
2026-09-14,GXI.DE,XETRA,False,c2|c5|c7|c8,27.5,66.8
2026-09-14,HEI.DE,XETRA,False,c1|c2|c3|c4|c5|c6|c7|c8,150.15,6.4
2026-09-14,HEIA.AS,EURONEXT_AMSTERDAM,False,c5|c6|c8,72.04,45.5
2026-09-14,HEN3.DE,XETRA,False,c5|c6|c8,73.14,49.1
2026-09-14,HEXA-B.ST,OMX_STOCKHOLM,False,c1|c2|c3|c4|c6|c8,93.76,13.3
2026-09-14,HIK.L,LSE,False,c2|c3|c5|c6|c8,1544.0,57.2
2026-09-14,HM-B.ST,OMX_STOCKHOLM,False,c1|c2|c4|c5|c6|c8,165.7,33.2
2026-09-14,HNR1.DE,XETRA,False,c6|c8,254.0,40.8
2026-09-14,HO.PA,EURONEXT_PARIS,False,c1|c2|c5|c6|c8,230.4,23.6
2026-09-14,HOLM-B.ST,OMX_STOCKHOLM,False,c1|c2|c3|c4|c6|c8,320.2,22.1
2026-09-14,HOT.DE,XETRA,False,c1|c4|c5|c7|c8,377.2,65.1
2026-09-14,HUH1V.HE,OMX_HELSINKI,False,c2|c5|c6|c8,30.02,44.0
2026-09-14,HWDN.L,LSE,False,c1|c2|c3|c4|c5|c6|c8,736.5,13.8
2026-09-14,IBE.MC,BME_MADRID,False,c1|c5|c8,19.715,58.0
2026-09-14,ICG.L,LSE,False,c2|c3|c5|c6|c8,1870.0,42.5
2026-09-14,IFX.DE,XETRA,False,c1|c5|c7,54.04,95.1
2026-09-14,IG.MI,BORSA_ITALIANA,False,c1|c3|c4|c5|c6|c8,8.08,17.7
2026-09-14,IGG.L,LSE,False,c1|c4|c5|c7|c8,1345.0,52.1
2026-09-14,III.L,LSE,False,c1|c2|c3|c4|c5|c6|c7|c8,2631.0,5.4
2026-09-14,IMB.L,LSE,False,c1|c2|c3|c4|c5|c6|c8,2553.0,4.2
2026-09-14,IMI.L,LSE,False,c5|c8,2966.0,66.1
2026-09-14,INDT.ST,OMX_STOCKHOLM,False,c2|c8,241.6,49.9
2026-09-14,INF.L,LSE,False,c2|c3|c6|c8,903.4,54.1
2026-09-14,INVE-B.ST,OMX_STOCKHOLM,False,c5,399.1,74.0
2026-09-14,INW.MI,BORSA_ITALIANA,False,c1|c2|c3|c4|c6|c7|c8,6.44,8.1
2026-09-14,IP.MI,BORSA_ITALIANA,False,c1|c2|c3|c4|c5|c6|c7|c8,33.92,21.4
2026-09-14,ISS.CO,OMX_COPENHAGEN,False,c5,274.6,87.0
2026-09-14,ITX.MC,BME_MADRID,False,c1|c2|c5|c6|c8,53.72,51.6
2026-09-14,JMAT.L,LSE,False,c1|c2|c3|c4|c5|c6|c7|c8,2218.0,9.8
2026-09-14,JMT.LS,EURONEXT_LISBON,False,c1|c2|c3|c4|c6|c8,17.66,8.4
2026-09-14,JUN3.DE,XETRA,False,c1|c2|c3|c4|c5|c6|c7|c8,24.8,5.7
2026-09-14,KCR.HE,OMX_HELSINKI,False,c1|c2|c4|c8,28.12,45.9
2026-09-14,KER.PA,EURONEXT_PARIS,False,c1|c2|c3|c4|c5|c6|c7|c8,238.0,18.4
2026-09-14,KESKOB.HE,OMX_HELSINKI,False,c6|c8,21.78,62.4
2026-09-14,KGX.DE,XETRA,False,c1|c2|c3|c4|c5|c6|c7|c8,40.7,3.4
2026-09-14,KINV-B.ST,OMX_STOCKHOLM,False,c1|c2|c3|c4|c6|c7|c8,60.56,23.1
2026-09-14,KNEBV.HE,OMX_HELSINKI,False,c1|c2|c3|c4|c5|c6|c8,49.93,12.8
2026-09-14,KOG.OL,OSLO,False,c1|c4|c5|c7|c8,304.9,28.0
2026-09-14,KRN.DE,XETRA,False,c1|c2|c3|c4|c5|c6|c8,110.6,14.0
2026-09-14,LAND.L,LSE,False,c1|c5|c6|c8,617.5,48.2
2026-09-14,LATO-B.ST,OMX_STOCKHOLM,False,c1|c2|c3|c4|c6|c8,203.3,26.0
2026-09-14,LDO.MI,BORSA_ITALIANA,False,c1|c4|c5|c6|c8,49.27,14.3
2026-09-14,LEG.DE,XETRA,False,c1|c2|c3|c4|c5|c6|c7|c8,46.58,3.2
2026-09-14,LHA.DE,XETRA,False,c1|c2|c5|c6|c8,7.578,37.6
2026-09-14,LIFCO-B.ST,OMX_STOCKHOLM,False,c1|c2|c3|c5|c6|c8,303.4,26.5
2026-09-14,LIGHT.AS,EURONEXT_AMSTERDAM,False,c1|c2|c3|c4|c5|c6|c7|c8,14.53,3.7
2026-09-14,LOGN.SW,SIX,False,c2|c3|c5|c6|c8,82.0,35.9
2026-09-14,LONN.SW,SIX,False,c2|c5|c6|c8,534.2,45.0
2026-09-14,LR.PA,EURONEXT_PARIS,False,c1|c4|c5|c6|c8,132.35,33.9
2026-09-14,LSEG.L,LSE,False,c1|c3|c4|c5|c6|c8,8474.0,28.5
2026-09-14,LXS.DE,XETRA,False,c1|c2|c3|c4|c5|c6|c7|c8,14.0,12.3
2026-09-14,MBG.DE,XETRA,False,c1|c2|c3|c4|c6|c8,46.655,17.0
2026-09-14,MC.PA,EURONEXT_PARIS,False,c1|c2|c3|c4|c5|c6|c7|c8,417.45,5.9
2026-09-14,MELE.BR,EURONEXT_BRUSSELS,False,c1|c5|c7|c8,63.8,62.2
2026-09-14,METSO.HE,OMX_HELSINKI,False,c8,16.89,65.4
2026-09-14,ML.PA,EURONEXT_PARIS,False,c5|c8,33.33,64.9
2026-09-14,MONC.MI,BORSA_ITALIANA,False,c1|c2|c3|c4|c5|c6|c8,44.34,10.6
2026-09-14,MOWI.OL,OSLO,False,c1|c2|c3|c4|c6|c8,204.0,25.8
2026-09-14,MRK.DE,XETRA,False,c5|c6,130.55,71.5
2026-09-14,MRO.L,LSE,False,c1|c2|c3|c4|c5|c6|c7|c8,467.0,11.8
2026-09-14,MTX.DE,XETRA,False,c1|c2|c3|c5|c6|c8,328.2,26.3
2026-09-14,MUV2.DE,XETRA,False,c2|c3|c5|c6|c8,510.6,30.5
2026-09-14,NDA.DE,XETRA,False,c1|c4|c5|c7,163.9,78.6
2026-09-14,NEM.DE,XETRA,False,c1|c2|c3|c4|c5|c6|c7|c8,60.0,1.7
2026-09-14,NESN.SW,SIX,False,c5|c6|c8,79.2,45.7
2026-09-14,NEX.PA,EURONEXT_PARIS,False,c1|c4|c5|c6|c8,131.4,51.8
2026-09-14,NG.L,LSE,False,c1|c4|c5|c6|c8,1105.0,17.9
2026-09-14,NHY.OL,OSLO,False,c1|c4|c5|c7|c8,86.08,55.3
2026-09-14,NKT.CO,OMX_COPENHAGEN,False,c1|c5|c8,880.0,65.8
2026-09-14,NOD.OL,OSLO,False,c1|c4|c8,169.2,61.7
2026-09-14,NOKIA.HE,OMX_HELSINKI,False,c1|c4|c5|c7,8.59,96.6
2026-09-14,NOVN.SW,SIX,False,c1|c5|c6|c8,113.92,40.0
2026-09-14,NOVO-B.CO,OMX_COPENHAGEN,False,c1|c2|c3|c5|c6|c7|c8,280.4,39.1
2026-09-14,NSIS-B.CO,OMX_COPENHAGEN,False,c2|c6|c8,429.4,60.9
2026-09-14,NTGY.MC,BME_MADRID,False,c6|c8,28.94,69.0
2026-09-14,NWG.L,LSE,False,c2|c5|c8,682.8,68.3
2026-09-14,NXT.L,LSE,False,c5|c6|c8,14655.0,60.7
2026-09-14,OR.PA,EURONEXT_PARIS,False,c6|c8,384.2,51.4
2026-09-14,ORA.PA,EURONEXT_PARIS,False,c1|c4|c5|c6|c8,15.8,46.7
2026-09-14,ORK.OL,OSLO,False,c1|c3|c4|c5|c6|c7|c8,92.0,7.9
2026-09-14,ORSTED.CO,OMX_COPENHAGEN,False,c1|c4|c5|c6|c8,130.4,9.1
2026-09-14,OUT1V.HE,OMX_HELSINKI,False,c1|c5,5.235,75.2
2026-09-14,P911.DE,XETRA,False,c2|c6|c8,45.01,60.4
2026-09-14,PAH3.DE,XETRA,False,c1|c2|c3|c4|c6|c8,29.26,12.5
2026-09-14,PGHN.SW,SIX,False,c1|c2|c3|c4|c5|c6|c7|c8,641.4,2.2
2026-09-14,PHIA.AS,EURONEXT_AMSTERDAM,False,c1|c3|c4|c5|c6|c8,21.66,23.3
2026-09-14,PNDORA.CO,OMX_COPENHAGEN,False,c5,799.6,89.4
2026-09-14,PNN.L,LSE,False,c1|c2|c3|c4|c5|c6|c7|c8,444.2,9.3
2026-09-14,PRU.L,LSE,False,c1|c2|c3|c4|c5|c6|c8,976.8,18.7
2026-09-14,PRX.AS,EURONEXT_AMSTERDAM,False,c1|c2|c3|c4|c5|c6|c7|c8,35.92,1.2
2026-09-14,PRY.MI,BORSA_ITALIANA,False,c1|c5,118.25,81.1
2026-09-14,PSN.L,LSE,False,c1|c2|c3|c4|c5|c6|c7|c8,1084.5,16.2
2026-09-14,PSON.L,LSE,False,c5|c8,1191.5,63.6
2026-09-14,PST.MI,BORSA_ITALIANA,False,c5,25.94,78.4
2026-09-14,PUIG.MC,BME_MADRID,False,c8,17.49,63.4
2026-09-14,PUM.DE,XETRA,False,c1|c5|c7|c8,21.71,44.7
2026-09-14,QIA.DE,XETRA,False,c2|c3|c5|c8,36.495,30.2
2026-09-14,RAA.DE,XETRA,False,c1|c4|c5|c6|c8,579.5,18.2
2026-09-14,RACE.MI,BORSA_ITALIANA,False,c8,352.15,58.5
2026-09-14,RAND.AS,EURONEXT_AMSTERDAM,False,c2,38.24,90.7
2026-09-14,RBREW.CO,OMX_COPENHAGEN,False,c1|c2|c3|c4|c5|c6|c7|c8,423.0,4.4
2026-09-14,REC.MI,BORSA_ITALIANA,False,c6|c8,52.35,57.7
2026-09-14,RED.MC,BME_MADRID,False,c1|c5|c6|c8,14.69,32.9
2026-09-14,REL.L,LSE,False,c1|c2|c3|c4|c6|c7|c8,2603.0,17.2
2026-09-14,RHM.DE,XETRA,False,c1|c2|c3|c4|c5|c6|c7|c8,996.7,0.2
