date,symbol,exchange,passed,failed_criteria,close,rs_percentile
2026-08-18,COLO-B.CO,OMX_COPENHAGEN,False,c1|c2|c3|c4|c6|c7|c8,435.6,9.6
2026-08-18,CON.DE,XETRA,False,c5|c8,67.9,47.1
2026-08-18,COV.PA,EURONEXT_PARIS,False,c1|c3|c4|c5|c6|c8,51.4,34.3
2026-08-18,CPR.MI,BORSA_ITALIANA,False,c1|c4|c6|c8,5.838,22.9
2026-08-18,CRDA.L,LSE,False,c6|c8,3107.0,55.2
2026-08-18,CS.PA,EURONEXT_PARIS,False,c6,44.55,71.0
2026-08-18,DBK.DE,XETRA,False,c2|c8,32.805,53.1
2026-08-18,DG.PA,EURONEXT_PARIS,False,c1|c4|c5|c6|c8,119.4,24.4
2026-08-18,DGE.L,LSE,False,c2|c3|c4|c6|c8,1688.0,18.1
2026-08-18,DIA.MI,BORSA_ITALIANA,False,c3|c8,73.72,45.1
2026-08-18,DNB.OL,OSLO,False,c6|c8,313.4,69.0
2026-08-18,DPLM.L,LSE,False,c5,7150.0,85.1
2026-08-18,DSV.CO,OMX_COPENHAGEN,False,c1|c4|c5|c6|c7|c8,1382.5,11.6
2026-08-18,DSY.PA,EURONEXT_PARIS,False,c2|c3|c4|c7|c8,21.9,51.9
2026-08-18,DTE.DE,XETRA,False,c3|c4|c6|c8,28.86,29.2
2026-08-18,DTG.DE,XETRA,False,c8,44.98,66.8
2026-08-18,EDPR.LS,EURONEXT_LISBON,False,c5|c8,13.57,60.2
2026-08-18,EL.PA,EURONEXT_PARIS,False,c1|c2|c3|c4|c5|c6|c7|c8,163.9,0.3
2026-08-18,ELI.BR,EURONEXT_BRUSSELS,False,c1|c5|c8,129.2,62.7
2026-08-18,ELISA.HE,OMX_HELSINKI,False,c1|c3|c4|c5|c6|c8,35.44,15.1
2026-08-18,EN.PA,EURONEXT_PARIS,False,c1|c5|c8,46.65,50.9
2026-08-18,ENEL.MI,BORSA_ITALIANA,False,c5|c6|c8,9.482,57.9
2026-08-18,ENGI.PA,EURONEXT_PARIS,False,c1|c5|c8,25.65,65.2
2026-08-18,ENR.DE,XETRA,False,c1|c4|c5,154.28,73.3
2026-08-18,ENT.L,LSE,False,c1|c2|c3|c4|c5|c6|c7|c8,550.0,8.8
2026-08-18,EOAN.DE,XETRA,False,c1|c5|c6|c8,17.56,46.6
2026-08-18,EPI-A.ST,OMX_STOCKHOLM,False,c1|c5|c8,247.2,56.9
2026-08-18,EQT.ST,OMX_STOCKHOLM,False,c2|c4|c6|c8,335.9,53.9
2026-08-18,ERF.PA,EURONEXT_PARIS,False,c6|c8,69.66,54.7
2026-08-18,ERG.MI,BORSA_ITALIANA,False,c5|c6|c8,22.48,55.4
2026-08-18,ERIC-B.ST,OMX_STOCKHOLM,False,c1|c4|c5|c8,96.52,54.9
2026-08-18,ESSITY-B.ST,OMX_STOCKHOLM,False,c5|c6|c8,270.9,42.1
2026-08-18,EVD.DE,XETRA,False,c1|c2|c3|c4|c6|c7|c8,57.5,5.3
2026-08-18,EVO.ST,OMX_STOCKHOLM,False,c3,781.0,77.1
2026-08-18,EXO.AS,EURONEXT_AMSTERDAM,False,c1|c2|c3|c4|c6|c8,68.9,19.9
2026-08-18,EXPN.L,LSE,False,c2|c3|c4|c6|c7|c8,2875.0,32.2
2026-08-18,EZJ.L,LSE,False,c2,669.2,88.7
2026-08-18,FLS.CO,OMX_COPENHAGEN,False,c1|c4|c8,498.2,37.0
2026-08-18,FME.DE,XETRA,False,c2|c3|c5|c6|c8,40.72,38.8
2026-08-18,FNTN.DE,XETRA,False,c1|c2|c3|c4|c5|c6|c8,24.06,12.6
2026-08-18,FORTUM.HE,OMX_HELSINKI,False,c1|c4|c8,20.02,59.4
2026-08-18,FPE3.DE,XETRA,False,c5|c6|c8,39.46,44.8
2026-08-18,FRA.DE,XETRA,False,c1|c3|c4|c5|c6|c7|c8,62.8,6.8
2026-08-18,FRE.DE,XETRA,False,c2|c3|c4|c8,46.73,29.0
2026-08-18,FRES.L,LSE,False,c1|c4|c7|c8,2861.0,59.2
2026-08-18,G24.DE,XETRA,False,c2|c3|c4|c6|c7|c8,76.2,26.7
2026-08-18,GALE.SW,SIX,False,c1|c2|c3|c4|c5|c6|c8,80.95,17.4
2026-08-18,GAW.L,LSE,False,c1|c5|c8,18710.0,61.0
2026-08-18,GBLB.BR,EURONEXT_BRUSSELS,False,c1|c5|c6|c8,72.8,32.7
2026-08-18,GEBN.SW,SIX,False,c1|c2|c3|c4|c5|c6|c8,527.0,11.8
2026-08-18,GETI-B.ST,OMX_STOCKHOLM,False,c2,240.6,72.5
2026-08-18,GFC.PA,EURONEXT_PARIS,False,c1|c2|c3|c5|c6|c8,71.25,31.7
2026-08-18,GIVN.SW,SIX,False,c2|c3|c5|c6|c8,3162.0,37.5
2026-08-18,GJF.OL,OSLO,False,c2|c6|c8,281.6,49.4
2026-08-18,GMAB.CO,OMX_COPENHAGEN,False,c2|c3|c4,2104.0,71.5
2026-08-18,GN.CO,OMX_COPENHAGEN,False,c1|c2|c3|c4|c6|c8,97.92,32.0
2026-08-18,GRF.MC,BME_MADRID,False,c1|c2|c3|c4|c6|c8,9.756,14.4
2026-08-18,GSK.L,LSE,False,c1|c4|c5|c8,1888.0,37.3
2026-08-18,GXI.DE,XETRA,False,c2|c3|c7|c8,27.98,65.5
2026-08-18,HEI.DE,XETRA,False,c1|c2|c3|c4|c5|c6|c7|c8,155.5,6.3
2026-08-18,HEIA.AS,EURONEXT_AMSTERDAM,False,c5|c6|c8,72.24,34.5
2026-08-18,HEN3.DE,XETRA,False,c6|c8,75.04,36.5
2026-08-18,HEXA-B.ST,OMX_STOCKHOLM,False,c1|c2|c3|c4|c8,94.82,21.2
2026-08-18,HIK.L,LSE,False,c2|c3|c8,1652.0,36.8
2026-08-18,HM-B.ST,OMX_STOCKHOLM,False,c2|c4|c8,179.7,51.4
2026-08-18,HNR1.DE,XETRA,False,c2|c6|c8,256.2,48.9
2026-08-18,HO.PA,EURONEXT_PARIS,False,c4|c6|c8,266.0,56.2
2026-08-18,HOLM-B.ST,OMX_STOCKHOLM,False,c1|c2|c3|c4|c6|c8,316.4,15.9
2026-08-18,HOT.DE,XETRA,False,c1|c5,433.4,93.7
2026-08-18,HSX.L,LSE,False,c5,1805.0,81.6
2026-08-18,HUH1V.HE,OMX_HELSINKI,False,c2|c4|c6|c8,31.24,44.1
2026-08-18,HWDN.L,LSE,False,c1|c2|c3|c4|c5|c6|c8,795.0,23.2
2026-08-18,IBE.MC,BME_MADRID,False,c5|c8,20.22,57.7
2026-08-18,ICG.L,LSE,False,c2|c3|c8,1983.0,46.9
2026-08-18,IFX.DE,XETRA,False,c5|c7,57.24,94.7
2026-08-18,IG.MI,BORSA_ITALIANA,False,c1|c4|c5|c6|c8,8.674,27.2
2026-08-18,IGG.L,LSE,False,c1|c5|c7|c8,1385.0,60.5
2026-08-18,III.L,LSE,False,c1|c2|c3|c4|c7|c8,2802.0,5.8
2026-08-18,IMB.L,LSE,False,c1|c2|c3|c4|c5|c6|c8,2572.0,7.8
2026-08-18,IMCD.AS,EURONEXT_AMSTERDAM,False,c8,95.66,64.2
2026-08-18,IMI.L,LSE,False,c8,3050.0,67.5
2026-08-18,INDT.ST,OMX_STOCKHOLM,False,c2|c4|c8,239.4,43.6
2026-08-18,INF.L,LSE,False,c2|c3|c6|c8,894.4,42.3
2026-08-18,INW.MI,BORSA_ITALIANA,False,c1|c2|c3|c4|c5|c6|c7|c8,6.13,3.3
2026-08-18,IP.MI,BORSA_ITALIANA,False,c1|c2|c3|c4|c6|c7|c8,36.14,17.6
2026-08-18,ITX.MC,BME_MADRID,False,c8,57.06,62.0
2026-08-18,JMAT.L,LSE,False,c1|c2|c3|c4|c5|c6|c7|c8,2309.0,8.1
2026-08-18,JMT.LS,EURONEXT_LISBON,False,c1|c2|c3|c4|c5|c6|c8,17.08,8.6
2026-08-18,JUN3.DE,XETRA,False,c1|c2|c3|c4|c6|c7|c8,24.2,2.0
2026-08-18,KCR.HE,OMX_HELSINKI,False,c1|c4|c8,27.44,44.6
2026-08-18,KER.PA,EURONEXT_PARIS,False,c1|c2|c3|c4|c5|c6|c8,255.7,30.5
2026-08-18,KESKOB.HE,OMX_HELSINKI,False,c6|c8,21.74,58.4
2026-08-18,KGX.DE,XETRA,False,c1|c2|c3|c4|c5|c6|c7|c8,39.56,0.8
2026-08-18,KINV-B.ST,OMX_STOCKHOLM,False,c1|c2|c3|c4|c6|c7|c8,56.98,3.5
2026-08-18,KNEBV.HE,OMX_HELSINKI,False,c1|c2|c3|c4|c5|c6|c8,49.58,17.1
2026-08-18,KOG.OL,OSLO,False,c1|c4|c8,325.4,48.1
2026-08-18,KRN.DE,XETRA,False,c1|c2|c3|c4|c5|c6|c8,112.6,13.1
2026-08-18,LAND.L,LSE,False,c6|c8,686.0,53.7
2026-08-18,LATO-B.ST,OMX_STOCKHOLM,False,c1|c2|c3|c4|c5|c6|c8,188.3,11.3
2026-08-18,LDO.MI,BORSA_ITALIANA,False,c4|c8,59.16,62.2
2026-08-18,LEG.DE,XETRA,False,c1|c2|c3|c4|c5|c6|c7|c8,50.1,4.8
2026-08-18,LHA.DE,XETRA,False,c1|c5|c6|c8,7.86,24.7
2026-08-18,LIFCO-B.ST,OMX_STOCKHOLM,False,c1|c2|c3|c5|c6|c8,312.2,27.0
2026-08-18,LIGHT.AS,EURONEXT_AMSTERDAM,False,c1|c2|c3|c4|c5|c6|c7|c8,15.24,7.1
2026-08-18,LOGN.SW,SIX,False,c1|c2|c3|c5|c6|c8,80.32,43.3
2026-08-18,LONN.SW,SIX,False,c2|c6|c8,565.8,52.9
2026-08-18,LR.PA,EURONEXT_PARIS,False,c1|c3|c4|c5|c6|c8,135.15,31.0
2026-08-18,LSEG.L,LSE,False,c1|c2|c3|c4|c5|c6|c8,8506.0,40.8
2026-08-18,LXS.DE,XETRA,False,c1|c2|c3|c4|c5|c6|c7|c8,14.5,1.5
2026-08-18,MBG.DE,XETRA,False,c1|c2|c3|c4|c5|c6|c8,45.065,9.1
2026-08-18,MC.PA,EURONEXT_PARIS,False,c1|c2|c3|c4|c5|c6|c7|c8,447.75,12.1
2026-08-18,MEL.MC,BME_MADRID,False,c5,10.05,83.9
2026-08-18,MELE.BR,EURONEXT_BRUSSELS,False,c5|c8,67.3,68.8
2026-08-18,METSO.HE,OMX_HELSINKI,False,c4|c8,16.1,63.2
2026-08-18,ML.PA,EURONEXT_PARIS,False,c5|c8,34.02,54.4
2026-08-18,MONC.MI,BORSA_ITALIANA,False,c1|c2|c3|c4|c5|c6|c8,47.17,25.7
2026-08-18,MOWI.OL,OSLO,False,c1|c2|c3|c4|c6|c8,199.5,20.7
2026-08-18,MRK.DE,XETRA,False,c5|c8,136.75,65.0
2026-08-18,MRO.L,LSE,False,c1|c2|c3|c4|c6|c7|c8,487.8,3.8
2026-08-18,MTX.DE,XETRA,False,c2|c3|c8,373.6,31.2
2026-08-18,MUV2.DE,XETRA,False,c2|c3|c4|c6|c8,523.6,38.0
2026-08-18,NDA-SE.ST,OMX_STOCKHOLM,False,c8,190.95,68.0
2026-08-18,NDA.DE,XETRA,False,c1|c5,165.5,82.9
2026-08-18,NEM.DE,XETRA,False,c1|c2|c3|c4|c6|c7|c8,62.45,6.0
2026-08-18,NESN.SW,SIX,False,c5|c6|c8,79.2,46.1
2026-08-18,NEX.PA,EURONEXT_PARIS,False,c5|c6|c8,138.0,43.1
2026-08-18,NG.L,LSE,False,c1|c4|c5|c6|c8,1211.0,33.5
2026-08-18,NHY.OL,OSLO,False,c1|c4|c5|c8,90.14,69.8
2026-08-18,NOD.OL,OSLO,False,c1|c5|c8,163.2,61.2
2026-08-18,NOKIA.HE,OMX_HELSINKI,False,c5|c7,8.9,99.5
2026-08-18,NOVN.SW,SIX,False,c8,125.56,64.7
2026-08-18,NOVO-B.CO,OMX_COPENHAGEN,False,c2|c3|c5|c8,296.35,38.5
2026-08-18,NSIS-B.CO,OMX_COPENHAGEN,False,c2|c6|c8,415.3,45.6
2026-08-18,NTGY.MC,BME_MADRID,False,c6|c8,29.6,64.5
2026-08-18,NWG.L,LSE,False,c2|c8,693.2,66.5
2026-08-18,NXT.L,LSE,False,c2|c6|c8,14985.0,64.0
2026-08-18,OR.PA,EURONEXT_PARIS,False,c5|c6|c8,375.4,35.8
2026-08-18,ORA.PA,EURONEXT_PARIS,False,c1|c4|c5|c6|c8,16.18,49.1
2026-08-18,ORK.OL,OSLO,False,c1|c4|c5|c6|c8,102.7,25.9
2026-08-18,ORSTED.CO,OMX_COPENHAGEN,False,c1|c4|c5|c6|c7|c8,136.35,13.9
2026-08-18,OUT1V.HE,OMX_HELSINKI,False,c5,5.44,87.2
2026-08-18,P911.DE,XETRA,False,c2|c5|c6|c8,43.99,39.5
2026-08-18,PAH3.DE,XETRA,False,c1|c2|c3|c4|c5|c6|c7|c8,27.14,6.5
2026-08-18,PGHN.SW,SIX,False,c1|c2|c3|c4|c6|c7|c8,711.0,3.0
2026-08-18,PHIA.AS,EURONEXT_AMSTERDAM,False,c3|c6|c8,23.49,29.7
2026-08-18,PNDORA.CO,OMX_COPENHAGEN,False,c2,809.2,80.4
2026-08-18,PNN.L,LSE,False,c1|c2|c3|c4|c5|c6|c8,458.4,13.4
2026-08-18,PRU.L,LSE,False,c1|c2|c4|c5|c6|c8,1035.0,30.0
2026-08-18,PRX.AS,EURONEXT_AMSTERDAM,False,c1|c2|c3|c4|c5|c6|c7|c8,36.96,2.8
2026-08-18,PRY.MI,BORSA_ITALIANA,False,c5,124.65,93.2
2026-08-18,PSN.L,LSE,False,c1|c2|c3|c4|c6|c7|c8,1156.5,13.6
2026-08-18,PSON.L,LSE,False,c5,1187.5,70.5
2026-08-18,PST.MI,BORSA_ITALIANA,False,c5,27.23,82.1
2026-08-18,PUB.PA,EURONEXT_PARIS,False,c2,102.0,90.4
2026-08-18,PUIG.MC,BME_MADRID,False,c8,16.81,50.1
2026-08-18,PUM.DE,XETRA,False,c5,25.83,84.4
2026-08-18,QIA.DE,XETRA,False,c2|c3|c4|c8,36.835,18.9
2026-08-18,RAA.DE,XETRA,False,c1|c4|c5|c6|c8,614.0,20.4
2026-08-18,RACE.MI,BORSA_ITALIANA,False,c2|c3|c8,357.4,42.6
2026-08-18,RAND.AS,EURONEXT_AMSTERDAM,False,c2,38.5,83.1
2026-08-18,RBREW.CO,OMX_COPENHAGEN,False,c1|c2|c4|c5|c6|c7|c8,440.0,9.3
2026-08-18,REC.MI,BORSA_ITALIANA,False,c6|c8,52.55,49.6
2026-08-18,REL.L,LSE,False,c1|c2|c3|c4|c6|c7|c8,2540.0,26.4
2026-08-18,RHM.DE,XETRA,False,c1|c2|c3|c4|c6|c7|c8,1213.8,2.3
2026-08-18,RI.PA,EURONEXT_PARIS,False,c2|c3|c4|c6|c7|c8,68.18,10.6
2026-08-18,RIO.L,LSE,False,c1|c4|c5,7119.0,73.6
2026-08-18,RKT.L,LSE,False,c1|c2|c3|c4|c5|c6|c8,4990.0,7.6
2026-08-18,RMS.PA,EURONEXT_PARIS,False,c1|c2|c3|c4|c5|c6|c7|c8,1560.5,2.5
2026-08-18,RMV.L,LSE,False,c2|c3|c4|c6|c7|c8,503.2,28.2
2026-08-18,RNO.PA,EURONEXT_PARIS,False,c1|c2|c3|c4|c6|c8,28.59,19.1
2026-08-18,ROCK-B.CO,OMX_COPENHAGEN,False,c2|c3|c8,223.6,27.7
2026-08-18,ROVI.MC,BME_MADRID,False,c1|c3|c4|c6|c7|c8,58.0,16.6
2026-08-18,RXL.PA,EURONEXT_PARIS,False,c1|c5|c8,35.56,59.7
2026-08-18,SAAB-B.ST,OMX_STOCKHOLM,False,c4,688.0,71.8
2026-08-18,SAF.PA,EURONEXT_PARIS,False,c8,353.1,58.7
2026-08-18,SALM.OL,OSLO,False,c1|c2|c3|c4|c6|c8,510.5,26.2
2026-08-18,SAMPO.HE,OMX_HELSINKI,False,c2|c6|c8,9.708,49.9
2026-08-18,SAN.PA,EURONEXT_PARIS,False,c2|c3|c4|c6|c8,77.67,34.8
