date,symbol,exchange,passed,failed_criteria,close,rs_percentile
2026-08-14,AAL.L,LSE,True,,3850.0,82.4
2026-08-14,AALB.AS,EURONEXT_AMSTERDAM,True,,43.84,93.2
2026-08-14,ABN.AS,EURONEXT_AMSTERDAM,True,,41.43,95.7
2026-08-14,ACA.PA,EURONEXT_PARIS,True,,20.2,75.1
2026-08-14,ADM.L,LSE,True,,3932.0,79.3
2026-08-14,AGN.AS,EURONEXT_AMSTERDAM,True,,8.226,80.9
2026-08-14,AGS.BR,EURONEXT_BRUSSELS,True,,73.15,76.1
2026-08-14,AKER.OL,OSLO,True,,1440.0,99.5
2026-08-14,AKRBP.OL,OSLO,True,,345.6,90.4
2026-08-14,ALV.DE,XETRA,True,,442.7,76.3
2026-08-14,ASML.AS,EURONEXT_AMSTERDAM,True,,1579.6,99.2
2026-08-14,ATCO-A.ST,OMX_STOCKHOLM,True,,208.4,76.6
2026-08-14,BAER.SW,SIX,True,,75.8,83.9
2026-08-14,BAMI.MI,BORSA_ITALIANA,True,,17.03,95.0
2026-08-14,BAMNB.AS,EURONEXT_AMSTERDAM,True,,12.03,94.7
2026-08-14,BARC.L,LSE,True,,520.5,72.3
2026-08-14,BAYN.DE,XETRA,True,,47.79,88.9
2026-08-14,BEZ.L,LSE,True,,1292.5,81.1
2026-08-14,BMPS.MI,BORSA_ITALIANA,True,,12.032,96.0
2026-08-14,BNP.PA,EURONEXT_PARIS,True,,112.1,91.7
2026-08-14,BNZL.L,LSE,True,,2758.0,76.8
2026-08-14,BPE.MI,BORSA_ITALIANA,True,,14.408,89.9
2026-08-14,CAST.ST,OMX_STOCKHOLM,True,,136.2,75.3
2026-08-14,CLN.SW,SIX,True,,10.96,94.0
2026-08-14,DANSKE.CO,OMX_COPENHAGEN,True,,374.3,88.2
2026-08-14,DB1.DE,XETRA,True,,272.9,74.3
2026-08-14,DCC.L,LSE,True,,6360.0,77.3
2026-08-14,DEMANT.CO,OMX_COPENHAGEN,True,,297.4,92.7
2026-08-14,DHL.DE,XETRA,True,,55.26,75.8
2026-08-14,DPLM.L,LSE,True,,7370.0,88.7
2026-08-14,DSFIR.AS,EURONEXT_AMSTERDAM,True,,89.8,87.4
2026-08-14,EDEN.PA,EURONEXT_PARIS,True,,28.58,95.2
2026-08-14,ELE.MC,BME_MADRID,True,,41.32,91.9
2026-08-14,EMSN.SW,SIX,True,,798.5,85.1
2026-08-14,ENI.MI,BORSA_ITALIANA,True,,23.695,93.7
2026-08-14,EQNR.OL,OSLO,True,,385.8,95.5
2026-08-14,EVK.DE,XETRA,True,,18.04,74.6
2026-08-14,FBK.MI,BORSA_ITALIANA,True,,24.08,77.8
2026-08-14,FRO.OL,OSLO,True,,386.5,96.2
2026-08-14,G.MI,BORSA_ITALIANA,True,,44.06,83.6
2026-08-14,GALP.LS,EURONEXT_LISBON,True,,20.81,70.0
2026-08-14,GLE.PA,EURONEXT_PARIS,True,,82.36,84.4
2026-08-14,GLEN.L,LSE,True,,548.9,89.7
2026-08-14,GTT.PA,EURONEXT_PARIS,True,,206.4,73.3
2026-08-14,HSBA.L,LSE,True,,1527.8,85.9
2026-08-14,INGA.AS,EURONEXT_AMSTERDAM,True,,30.885,91.4
2026-08-14,INVE-B.ST,OMX_STOCKHOLM,True,,412.65,77.6
2026-08-14,ISP.MI,BORSA_ITALIANA,True,,6.917,78.6
2026-08-14,ISS.CO,OMX_COPENHAGEN,True,,295.0,86.4
2026-08-14,JYSK.CO,OMX_COPENHAGEN,True,,1042.0,82.9
2026-08-14,KBC.BR,EURONEXT_BRUSSELS,True,,131.7,74.8
2026-08-14,KNIN.SW,SIX,True,,211.3,86.1
2026-08-14,LOTB.BR,EURONEXT_BRUSSELS,True,,12320.0,90.7
2026-08-14,MAERSK-B.CO,OMX_COPENHAGEN,True,,20700.0,94.5
2026-08-14,MB.MI,BORSA_ITALIANA,True,,28.9,97.7
2026-08-14,MT.AS,EURONEXT_AMSTERDAM,True,,63.74,96.7
2026-08-14,NESTE.HE,OMX_HELSINKI,True,,30.47,98.7
2026-08-14,NKT.CO,OMX_COPENHAGEN,True,,966.5,87.2
2026-08-14,NN.AS,EURONEXT_AMSTERDAM,True,,78.76,79.6
2026-08-14,NWG.L,LSE,True,,707.8,71.8
2026-08-14,ORNBV.HE,OMX_HELSINKI,True,,77.4,72.8
2026-08-14,OUT1V.HE,OMX_HELSINKI,True,,5.665,89.2
2026-08-14,ROR.L,LSE,True,,484.4,87.7
2026-08-14,RR.L,LSE,True,,1541.0,81.6
2026-08-14,RWE.DE,XETRA,True,,58.9,85.6
2026-08-14,SEB-A.ST,OMX_STOCKHOLM,True,,222.9,78.1
2026-08-14,SGRO.L,LSE,True,,960.8,82.1
2026-08-14,SHB-A.ST,OMX_STOCKHOLM,True,,148.3,78.8
2026-08-14,SSAB-A.ST,OMX_STOCKHOLM,True,,106.9,98.0
2026-08-14,STAN.L,LSE,True,,2219.0,90.9
2026-08-14,STB.OL,OSLO,True,,206.0,78.3
2026-08-14,SU.PA,EURONEXT_PARIS,True,,306.4,79.1
2026-08-14,SUBC.OL,OSLO,True,,345.2,98.5
2026-08-14,SW.PA,EURONEXT_PARIS,True,,56.8,71.5
2026-08-14,SWED-A.ST,OMX_STOCKHOLM,True,,380.5,86.9
2026-08-14,TTE.PA,EURONEXT_PARIS,True,,75.78,83.4
2026-08-14,TYRES.HE,OMX_HELSINKI,True,,15.35,98.2
2026-08-14,UBSG.SW,SIX,True,,43.55,92.2
2026-08-14,UCG.MI,BORSA_ITALIANA,True,,85.23,77.1
2026-08-14,UMI.BR,EURONEXT_BRUSSELS,True,,23.44,92.4
2026-08-14,UNI.MI,BORSA_ITALIANA,True,,28.84,96.5
2026-08-14,WCH.DE,XETRA,True,,94.55,82.6
2026-08-14,AAK.ST,OMX_STOCKHOLM,False,c1|c2|c3|c4|c5|c6|c7|c8,193.5,4.5
2026-08-14,ABBN.SW,SIX,False,c5,82.78,87.9
2026-08-14,ABF.L,LSE,False,c2|c3|c6|c8,2052.0,27.0
2026-08-14,ABI.BR,EURONEXT_BRUSSELS,False,c5|c8,68.62,63.5
2026-08-14,AC.PA,EURONEXT_PARIS,False,c2|c5|c6|c8,46.66,34.8
2026-08-14,ACKB.BR,EURONEXT_BRUSSELS,False,c1|c5|c6|c8,264.2,48.1
2026-08-14,ACS.MC,BME_MADRID,False,c1|c5,109.5,83.1
2026-08-14,AD.AS,EURONEXT_AMSTERDAM,False,c1|c3|c4|c5|c6|c8,32.4,15.4
2026-08-14,ADDT-B.ST,OMX_STOCKHOLM,False,c6|c8,343.8,46.6
2026-08-14,ADEN.SW,SIX,False,c2|c4|c8,23.64,46.1
2026-08-14,ADP.PA,EURONEXT_PARIS,False,c2|c3|c5|c6|c8,111.0,22.7
2026-08-14,ADS.DE,XETRA,False,c2|c3|c5|c6|c8,157.55,32.0
2026-08-14,ADYEN.AS,EURONEXT_AMSTERDAM,False,c1|c2|c3|c4|c7|c8,1061.6,22.9
2026-08-14,AED.BR,EURONEXT_BRUSSELS,False,c1|c5|c6|c8,67.95,37.0
2026-08-14,AENA.MC,BME_MADRID,False,c5|c6|c8,26.38,41.8
2026-08-14,AFX.DE,XETRA,False,c2|c3|c4|c7|c8,32.28,35.5
2026-08-14,AI.PA,EURONEXT_PARIS,False,c5|c6|c8,168.26,49.4
2026-08-14,AIR.PA,EURONEXT_PARIS,False,c2|c8,215.4,55.2
2026-08-14,AKE.PA,EURONEXT_PARIS,False,c8,62.2,51.4
2026-08-14,AKZA.AS,EURONEXT_AMSTERDAM,False,c8,62.26,48.4
2026-08-14,ALC.SW,SIX,False,c2|c3|c4|c6|c8,60.68,28.5
2026-08-14,ALFA.ST,OMX_STOCKHOLM,False,c5,557.2,70.3
2026-08-14,ALO.PA,EURONEXT_PARIS,False,c1|c2|c3|c4|c6|c7|c8,16.23,0.5
2026-08-14,AMBU-B.CO,OMX_COPENHAGEN,False,c2|c3|c4|c6|c7|c8,76.55,14.1
2026-08-14,AMG.AS,EURONEXT_AMSTERDAM,False,c1|c4|c8,34.4,62.5
2026-08-14,AMP.MI,BORSA_ITALIANA,False,c2|c3|c4|c8,12.605,19.6
2026-08-14,ANTO.L,LSE,False,c1|c5,3585.0,72.5
2026-08-14,ARCAD.AS,EURONEXT_AMSTERDAM,False,c2|c3,43.38,73.6
2026-08-14,ARGX.BR,EURONEXT_BRUSSELS,False,c2|c5|c6|c8,730.2,47.6
2026-08-14,ASM.AS,EURONEXT_AMSTERDAM,False,c5,893.8,97.2
2026-08-14,ASRNL.AS,EURONEXT_AMSTERDAM,False,c6,70.68,71.3
2026-08-14,ASSA-B.ST,OMX_STOCKHOLM,False,c2|c4|c6|c8,356.9,31.0
2026-08-14,AUTO.L,LSE,False,c2|c3|c4|c6|c7|c8,539.6,23.2
2026-08-14,AV.L,LSE,False,c2|c6|c8,726.6,57.9
2026-08-14,AZN.L,LSE,False,c1|c3|c4|c5|c6|c7|c8,11460.0,9.1
2026-08-14,BA.L,LSE,False,c4|c8,2258.0,69.8
2026-08-14,BAKKA.OL,OSLO,False,c2|c3|c4|c6|c8,470.0,36.5
2026-08-14,BAS.DE,XETRA,False,c6|c8,51.15,54.7
2026-08-14,BATS.L,LSE,False,c1|c5|c6|c8,4214.0,28.7
2026-08-14,BAVA.CO,OMX_COPENHAGEN,False,c1|c2|c3|c4|c6|c8,185.9,11.8
2026-08-14,BC.MI,BORSA_ITALIANA,False,c2|c3|c6|c8,89.08,34.0
2026-08-14,BC8.DE,XETRA,False,c2|c3|c4|c8,34.64,37.3
2026-08-14,BEI.DE,XETRA,False,c1|c2|c3|c4|c6|c7|c8,78.32,4.3
2026-08-14,BEIJ-B.ST,OMX_STOCKHOLM,False,c1|c2|c3|c4|c5|c6|c8,130.9,16.9
2026-08-14,BESI.AS,EURONEXT_AMSTERDAM,False,c5|c7,233.5,97.5
2026-08-14,BILL.ST,OMX_STOCKHOLM,False,c2|c3|c4|c6|c8,75.7,20.4
2026-08-14,BKG.L,LSE,False,c1|c2|c3|c4|c6|c8,3622.0,12.1
2026-08-14,BKW.SW,SIX,False,c1|c2|c3|c4|c5|c6|c7|c8,131.0,9.6
2026-08-14,BLND.L,LSE,False,c8,437.6,58.9
2026-08-14,BMW.DE,XETRA,False,c1|c2|c3|c4|c5|c6|c7|c8,59.4,1.0
2026-08-14,BN.PA,EURONEXT_PARIS,False,c1|c2|c3|c5|c6|c8,67.24,21.7
2026-08-14,BOL.ST,OMX_STOCKHOLM,False,c1|c4|c7|c8,525.0,62.0
2026-08-14,BOSS.DE,XETRA,False,c2|c3|c5|c6|c8,37.71,30.5
2026-08-14,BP.L,LSE,False,c4|c6|c8,522.9,63.0
2026-08-14,BRBY.L,LSE,False,c1|c2|c3|c4|c5|c6|c8,1079.5,18.6
2026-08-14,BUCN.SW,SIX,False,c1|c2|c3|c4|c5|c6|c8,306.0,8.6
2026-08-14,BVI.PA,EURONEXT_PARIS,False,c6|c8,27.57,40.8
2026-08-14,BZU.MI,BORSA_ITALIANA,False,c1|c2|c3|c4|c5|c6|c8,41.09,12.3
2026-08-14,CA.PA,EURONEXT_PARIS,False,c5|c8,15.8,67.3
2026-08-14,CAP.PA,EURONEXT_PARIS,False,c1|c2|c3|c4|c6|c7|c8,108.3,27.5
2026-08-14,CARL-B.CO,OMX_COPENHAGEN,False,c8,929.4,49.6
2026-08-14,CBK.DE,XETRA,False,c8,39.74,67.8
2026-08-14,CCH.L,LSE,False,c5|c8,4606.0,50.9
2026-08-14,CFR.SW,SIX,False,c2,192.45,80.4
2026-08-14,COLO-B.CO,OMX_COPENHAGEN,False,c1|c2|c3|c4|c6|c7|c8,428.3,7.1
2026-08-14,CON.DE,XETRA,False,c5|c8,69.38,48.6
2026-08-14,COV.PA,EURONEXT_PARIS,False,c3|c4|c6|c8,52.35,33.5
2026-08-14,CPR.MI,BORSA_ITALIANA,False,c4|c6|c8,6.034,25.4
2026-08-14,CRDA.L,LSE,False,c8,3258.0,60.5
2026-08-14,CS.PA,EURONEXT_PARIS,False,c6,45.05,72.0
2026-08-14,DBK.DE,XETRA,False,c2|c8,33.385,53.9
2026-08-14,DG.PA,EURONEXT_PARIS,False,c1|c4|c5|c6|c8,120.85,24.4
2026-08-14,DGE.L,LSE,False,c2|c3|c4|c6|c8,1764.0,22.2
2026-08-14,DIA.MI,BORSA_ITALIANA,False,c3|c8,74.42,44.1
2026-08-14,DNB.OL,OSLO,False,c6|c8,313.1,69.0
2026-08-14,DSV.CO,OMX_COPENHAGEN,False,c1|c4|c5|c6|c8,1437.0,13.4
2026-08-14,DSY.PA,EURONEXT_PARIS,False,c2|c3|c4|c7|c8,21.68,55.7
2026-08-14,DTE.DE,XETRA,False,c3|c4|c6|c8,28.67,24.7
2026-08-14,DTG.DE,XETRA,False,c8,45.1,63.7
2026-08-14,EDPR.LS,EURONEXT_LISBON,False,c5|c8,13.59,59.2
2026-08-14,EL.PA,EURONEXT_PARIS,False,c1|c2|c3|c4|c5|c6|c7|c8,162.55,0.3
2026-08-14,ELI.BR,EURONEXT_BRUSSELS,False,c1|c5|c8,128.6,60.7
2026-08-14,ELISA.HE,OMX_HELSINKI,False,c1|c3|c4|c5|c6|c8,35.72,12.6
2026-08-14,EN.PA,EURONEXT_PARIS,False,c1|c5|c8,47.65,52.9
2026-08-14,ENEL.MI,BORSA_ITALIANA,False,c5|c6|c8,9.495,56.2
2026-08-14,ENGI.PA,EURONEXT_PARIS,False,c1|c5|c8,25.72,66.5
2026-08-14,ENR.DE,XETRA,False,c4,160.72,80.1
2026-08-14,ENT.L,LSE,False,c1|c2|c3|c4|c5|c6|c7|c8,557.2,9.8
2026-08-14,EOAN.DE,XETRA,False,c1|c5|c6|c8,17.45,42.3
2026-08-14,EPI-A.ST,OMX_STOCKHOLM,False,c1|c5|c8,248.3,55.4
2026-08-14,EQT.ST,OMX_STOCKHOLM,False,c2|c4|c8,343.3,57.7
2026-08-14,ERF.PA,EURONEXT_PARIS,False,c6|c8,70.44,54.9
2026-08-14,ERG.MI,BORSA_ITALIANA,False,c5|c6|c8,22.54,53.1
2026-08-14,ERIC-B.ST,OMX_STOCKHOLM,False,c1|c5|c8,97.62,51.1
2026-08-14,ESSITY-B.ST,OMX_STOCKHOLM,False,c6|c8,278.2,44.6
2026-08-14,EVD.DE,XETRA,False,c1|c2|c3|c4|c6|c7|c8,58.8,4.8
2026-08-14,EVO.ST,OMX_STOCKHOLM,False,c3,752.6,70.5
2026-08-14,EXO.AS,EURONEXT_AMSTERDAM,False,c2|c3|c4|c6|c8,70.35,21.4
2026-08-14,EXPN.L,LSE,False,c2|c3|c4|c6|c7|c8,2890.0,33.2
2026-08-14,EZJ.L,LSE,False,c2,671.0,88.4
2026-08-14,FLS.CO,OMX_COPENHAGEN,False,c1|c4|c8,505.5,36.8
2026-08-14,FME.DE,XETRA,False,c2|c3|c5|c6|c8,41.04,38.0
