date,symbol,exchange,passed,failed_criteria,close,rs_percentile
2026-07-23,INVE-B.ST,OMX_STOCKHOLM,True,,399.75,78.1
2026-07-23,ISP.MI,BORSA_ITALIANA,True,,6.393,72.7
2026-07-23,ISS.CO,OMX_COPENHAGEN,True,,287.8,87.6
2026-07-23,JYSK.CO,OMX_COPENHAGEN,True,,1021.0,83.0
2026-07-23,KNIN.SW,SIX,True,,206.5,77.4
2026-07-23,LOG.MC,BME_MADRID,True,,34.22,71.8
2026-07-23,MAERSK-B.CO,OMX_COPENHAGEN,True,,17255.0,82.0
2026-07-23,MB.MI,BORSA_ITALIANA,True,,27.55,97.6
2026-07-23,MT.AS,EURONEXT_AMSTERDAM,True,,57.42,96.1
2026-07-23,NESTE.HE,OMX_HELSINKI,True,,33.5,99.8
2026-07-23,NN.AS,EURONEXT_AMSTERDAM,True,,79.9,85.4
2026-07-23,PST.MI,BORSA_ITALIANA,True,,27.32,89.3
2026-07-23,PUM.DE,XETRA,True,,28.32,79.1
2026-07-23,REP.MC,BME_MADRID,True,,26.18,99.3
2026-07-23,RR.L,LSE,True,,1393.2,71.5
2026-07-23,RWE.DE,XETRA,True,,59.4,88.6
2026-07-23,RXL.PA,EURONEXT_PARIS,True,,37.93,77.1
2026-07-23,SAN.MC,BME_MADRID,True,,11.952,84.9
2026-07-23,SBMO.AS,EURONEXT_AMSTERDAM,True,,33.46,84.2
2026-07-23,SDR.L,LSE,True,,588.0,90.0
2026-07-23,SEB-A.ST,OMX_STOCKHOLM,True,,215.9,75.7
2026-07-23,SGRO.L,LSE,True,,954.4,87.8
2026-07-23,SHB-A.ST,OMX_STOCKHOLM,True,,141.95,76.4
2026-07-23,SSAB-A.ST,OMX_STOCKHOLM,True,,96.94,93.7
2026-07-23,STAN.L,LSE,True,,2159.0,89.5
2026-07-23,STB.OL,OSLO,True,,200.2,78.6
2026-07-23,SWED-A.ST,OMX_STOCKHOLM,True,,367.7,85.6
2026-07-23,TEN.MI,BORSA_ITALIANA,True,,25.65,95.9
2026-07-23,TTE.PA,EURONEXT_PARIS,True,,75.63,92.0
2026-07-23,TYRES.HE,OMX_HELSINKI,True,,14.92,98.5
2026-07-23,UBSG.SW,SIX,True,,42.74,84.4
2026-07-23,UCG.MI,BORSA_ITALIANA,True,,81.57,79.3
2026-07-23,UNI.MI,BORSA_ITALIANA,True,,26.89,95.1
2026-07-23,URW.PA,EURONEXT_PARIS,True,,104.9,74.0
2026-07-23,VIE.PA,EURONEXT_PARIS,True,,37.14,80.0
2026-07-23,VOLV-B.ST,OMX_STOCKHOLM,True,,350.8,80.8
2026-07-23,VPK.AS,EURONEXT_AMSTERDAM,True,,47.14,73.0
2026-07-23,AAK.ST,OMX_STOCKHOLM,False,c1|c2|c3|c4|c5|c6|c7|c8,201.2,13.1
2026-07-23,AAL.L,LSE,False,c5,3697.0,77.6
2026-07-23,ABBN.SW,SIX,False,c5,80.5,90.8
2026-07-23,ABF.L,LSE,False,c2|c3|c4|c6|c8,1998.0,33.6
2026-07-23,AC.PA,EURONEXT_PARIS,False,c5|c6|c8,45.69,38.0
2026-07-23,ACA.PA,EURONEXT_PARIS,False,c6|c8,18.15,59.6
2026-07-23,ACKB.BR,EURONEXT_BRUSSELS,False,c5,269.4,70.1
2026-07-23,ACS.MC,BME_MADRID,False,c5,117.0,95.4
2026-07-23,AD.AS,EURONEXT_AMSTERDAM,False,c1|c4|c5|c6|c8,35.71,46.7
2026-07-23,ADDT-B.ST,OMX_STOCKHOLM,False,c6|c8,339.2,52.1
2026-07-23,ADEN.SW,SIX,False,c2|c3|c4|c8,21.66,31.9
2026-07-23,ADM.L,LSE,False,c2|c8,3552.0,57.9
2026-07-23,ADP.PA,EURONEXT_PARIS,False,c1|c2|c4|c5|c6|c8,105.1,29.7
2026-07-23,ADS.DE,XETRA,False,c2|c8,178.4,45.5
2026-07-23,ADYEN.AS,EURONEXT_AMSTERDAM,False,c1|c2|c3|c4|c5|c6|c7|c8,814.4,0.5
2026-07-23,AED.BR,EURONEXT_BRUSSELS,False,c6|c8,71.05,52.6
2026-07-23,AENA.MC,BME_MADRID,False,c6|c8,26.22,54.3
2026-07-23,AFX.DE,XETRA,False,c1|c2|c3|c4|c6|c7|c8,27.56,8.3
2026-07-23,AI.PA,EURONEXT_PARIS,False,c6|c8,175.94,68.1
2026-07-23,AIR.PA,EURONEXT_PARIS,False,c2|c4|c8,205.65,44.5
2026-07-23,AKE.PA,EURONEXT_PARIS,False,c1|c5|c6|c8,54.5,44.8
2026-07-23,AKZA.AS,EURONEXT_AMSTERDAM,False,c2|c3|c5|c6|c8,57.62,36.5
2026-07-23,ALC.SW,SIX,False,c1|c2|c3|c4|c6|c7|c8,54.36,18.2
2026-07-23,ALO.PA,EURONEXT_PARIS,False,c1|c2|c3|c4|c5|c6|c7|c8,15.95,2.7
2026-07-23,AMBU-B.CO,OMX_COPENHAGEN,False,c1|c2|c3|c4|c6|c7|c8,67.8,5.1
2026-07-23,AMG.AS,EURONEXT_AMSTERDAM,False,c1|c5|c6|c7|c8,27.48,19.0
2026-07-23,AMP.MI,BORSA_ITALIANA,False,c1|c2|c3|c4|c7|c8,11.115,6.6
2026-07-23,AMS.MC,BME_MADRID,False,c1|c2|c3|c4|c5|c6|c7|c8,48.51,9.2
2026-07-23,ANE.MC,BME_MADRID,False,c1|c2|c3|c5|c6|c8,22.0,31.4
2026-07-23,ANTO.L,LSE,False,c5,3754.0,84.7
2026-07-23,ARCAD.AS,EURONEXT_AMSTERDAM,False,c2|c3|c4|c7|c8,35.18,20.2
2026-07-23,ARGX.BR,EURONEXT_BRUSSELS,False,c2,790.4,74.5
2026-07-23,ASM.AS,EURONEXT_AMSTERDAM,False,c5,883.0,95.6
2026-07-23,ASRNL.AS,EURONEXT_AMSTERDAM,False,c6,70.52,75.4
2026-07-23,ASSA-B.ST,OMX_STOCKHOLM,False,c1|c4|c6|c8,340.9,37.0
2026-07-23,ATCO-A.ST,OMX_STOCKHOLM,False,c8,200.9,65.9
2026-07-23,AUTO.L,LSE,False,c1|c2|c3|c4|c6|c7|c8,490.7,6.3
2026-07-23,AV.L,LSE,False,c2|c3|c4|c6|c8,684.0,43.8
2026-07-23,AZN.L,LSE,False,c1|c4|c5|c6|c8,12554.0,38.4
2026-07-23,BA.L,LSE,False,c1|c3|c4|c6|c8,1938.5,34.8
2026-07-23,BAKKA.OL,OSLO,False,c1|c2|c3|c4|c6|c8,440.6,36.7
2026-07-23,BAS.DE,XETRA,False,c5|c6|c8,49.05,56.0
2026-07-23,BATS.L,LSE,False,c5|c6|c8,4588.0,59.1
2026-07-23,BAVA.CO,OMX_COPENHAGEN,False,c1|c2|c3|c4|c5|c6|c7|c8,177.0,20.7
2026-07-23,BC.MI,BORSA_ITALIANA,False,c1|c2|c3|c4|c5|c6|c8,81.14,25.8
2026-07-23,BC8.DE,XETRA,False,c1|c2|c3|c4|c5|c6|c7|c8,30.6,8.8
2026-07-23,BEI.DE,XETRA,False,c1|c2|c3|c4|c6|c7|c8,78.08,9.5
2026-07-23,BEIJ-B.ST,OMX_STOCKHOLM,False,c1|c2|c3|c4|c6|c8,136.9,28.2
2026-07-23,BESI.AS,EURONEXT_AMSTERDAM,False,c5|c7,239.3,97.3
2026-07-23,BILL.ST,OMX_STOCKHOLM,False,c1|c2|c3|c4|c6|c8,70.55,15.6
2026-07-23,BKG.L,LSE,False,c1|c2|c3|c4|c6|c8,3426.0,19.7
2026-07-23,BKW.SW,SIX,False,c1|c2|c3|c4|c5|c6|c8,138.4,17.5
2026-07-23,BLND.L,LSE,False,c8,442.8,59.9
2026-07-23,BMW.DE,XETRA,False,c1|c2|c3|c4|c5|c6|c7|c8,57.46,4.1
2026-07-23,BN.PA,EURONEXT_PARIS,False,c1|c2|c4|c6|c8,69.28,39.7
2026-07-23,BOL.ST,OMX_STOCKHOLM,False,c1|c4|c5|c7|c8,487.8,57.7
2026-07-23,BOSS.DE,XETRA,False,c2|c3|c6|c8,37.88,35.8
2026-07-23,BRBY.L,LSE,False,c1|c2|c3|c4|c5|c6|c8,1046.0,12.2
2026-07-23,BUCN.SW,SIX,False,c1|c2|c3|c4|c6|c8,328.5,25.3
2026-07-23,BVI.PA,EURONEXT_PARIS,False,c2|c4|c6|c8,27.13,38.9
2026-07-23,BZU.MI,BORSA_ITALIANA,False,c1|c2|c3|c4|c5|c6|c8,41.94,19.2
2026-07-23,CAP.PA,EURONEXT_PARIS,False,c1|c2|c3|c4|c5|c6|c7|c8,88.78,2.9
2026-07-23,CARL-B.CO,OMX_COPENHAGEN,False,c8,929.4,58.6
2026-07-23,CAST.ST,OMX_STOCKHOLM,False,c6|c8,130.45,67.4
2026-07-23,CFR.SW,SIX,False,c2,192.45,76.2
2026-07-23,CLN.SW,SIX,False,c1|c5|c6|c8,7.22,39.2
2026-07-23,CLNX.MC,BME_MADRID,False,c1|c3|c4|c5|c6|c8,24.78,24.1
2026-07-23,COLO-B.CO,OMX_COPENHAGEN,False,c1|c2|c3|c4|c6|c7|c8,402.5,4.6
2026-07-23,CON.DE,XETRA,False,c5|c8,70.6,63.7
2026-07-23,COV.PA,EURONEXT_PARIS,False,c3|c4|c6|c8,52.45,38.7
2026-07-23,CPR.MI,BORSA_ITALIANA,False,c1|c4|c6|c8,5.622,26.8
2026-07-23,CRDA.L,LSE,False,c5|c6|c8,2898.0,40.9
2026-07-23,CS.PA,EURONEXT_PARIS,False,c6|c8,44.82,67.9
2026-07-23,DB1.DE,XETRA,False,c5|c6|c8,247.9,53.5
2026-07-23,DBK.DE,XETRA,False,c2|c6|c8,30.92,46.5
2026-07-23,DEMANT.CO,OMX_COPENHAGEN,False,c2|c8,267.6,56.4
2026-07-23,DG.PA,EURONEXT_PARIS,False,c1|c4|c5|c6|c8,118.9,39.4
2026-07-23,DGE.L,LSE,False,c1|c2|c3|c4|c6|c7|c8,1558.984,20.4
2026-07-23,DIA.MI,BORSA_ITALIANA,False,c1|c2|c3|c5|c6|c7|c8,66.3,19.5
2026-07-23,DNB.OL,OSLO,False,c6|c8,296.2,60.8
2026-07-23,DSFIR.AS,EURONEXT_AMSTERDAM,False,c2|c8,82.5,64.0
2026-07-23,DSV.CO,OMX_COPENHAGEN,False,c1|c4|c5|c6|c7|c8,1418.0,24.6
2026-07-23,DSY.PA,EURONEXT_PARIS,False,c1|c2|c3|c4|c5|c6|c7|c8,18.175,3.2
2026-07-23,DTE.DE,XETRA,False,c1|c3|c4|c5|c6|c8,27.05,33.3
2026-07-23,DTG.DE,XETRA,False,c8,45.15,63.5
2026-07-23,EDEN.PA,EURONEXT_PARIS,False,c2,26.87,83.7
2026-07-23,EDPR.LS,EURONEXT_LISBON,False,c8,14.15,63.0
2026-07-23,EL.PA,EURONEXT_PARIS,False,c1|c2|c3|c4|c5|c6|c7|c8,162.4,1.5
2026-07-23,ELISA.HE,OMX_HELSINKI,False,c1|c3|c4|c5|c6|c7|c8,34.34,20.9
2026-07-23,EN.PA,EURONEXT_PARIS,False,c5|c8,48.26,65.5
2026-07-23,ENEL.MI,BORSA_ITALIANA,False,c8,9.966,69.3
2026-07-23,ENR.DE,XETRA,False,c1|c5,150.68,82.7
2026-07-23,ENT.L,LSE,False,c1|c2|c3|c4|c5|c6|c7|c8,546.0,4.4
2026-07-23,EPI-A.ST,OMX_STOCKHOLM,False,c1|c5|c8,245.1,58.4
2026-07-23,EQT.ST,OMX_STOCKHOLM,False,c2|c3|c4|c6|c8,311.4,23.6
2026-07-23,ERF.PA,EURONEXT_PARIS,False,c6|c8,67.16,35.3
2026-07-23,ERG.MI,BORSA_ITALIANA,False,c5|c6|c8,22.66,50.4
2026-07-23,ERIC-B.ST,OMX_STOCKHOLM,False,c1|c5|c7|c8,92.4,56.2
2026-07-23,ESSITY-B.ST,OMX_STOCKHOLM,False,c6|c8,277.0,52.8
2026-07-23,EVD.DE,XETRA,False,c1|c2|c3|c4|c6|c7|c8,56.6,5.4
2026-07-23,EVO.ST,OMX_STOCKHOLM,False,c2|c3|c8,694.6,41.6
2026-07-23,EXO.AS,EURONEXT_AMSTERDAM,False,c1|c2|c3|c4|c6|c8,68.6,22.6
2026-07-23,EXPN.L,LSE,False,c1|c2|c3|c4|c6|c7|c8,2714.0,11.2
2026-07-23,EZJ.L,LSE,False,c2,612.784,76.9
2026-07-23,FLS.CO,OMX_COPENHAGEN,False,c1|c4|c5|c6|c8,475.6,42.3
2026-07-23,FME.DE,XETRA,False,c2|c3|c6|c8,42.39,47.2
2026-07-23,FNTN.DE,XETRA,False,c1|c3|c4|c5|c6|c8,24.2,25.5
2026-07-23,FPE3.DE,XETRA,False,c2|c6|c8,40.0,43.3
2026-07-23,FRA.DE,XETRA,False,c1|c3|c4|c5|c6|c8,65.625,23.4
2026-07-23,FRE.DE,XETRA,False,c1|c2|c3|c4|c6|c8,43.04,29.2
2026-07-23,FRES.L,LSE,False,c1|c4|c5|c7|c8,2631.0,49.9
2026-07-23,G24.DE,XETRA,False,c1|c2|c3|c4|c5|c6|c7|c8,67.15,4.9
2026-07-23,GALE.SW,SIX,False,c1|c4|c6|c8,88.8,33.8
2026-07-23,GAW.L,LSE,False,c5|c8,19970.0,69.1
2026-07-23,GBLB.BR,EURONEXT_BRUSSELS,False,c5|c6|c8,77.9,45.3
2026-07-23,GEBN.SW,SIX,False,c1|c2|c3|c4|c6|c8,517.2,20.0
2026-07-23,GETI-B.ST,OMX_STOCKHOLM,False,c2|c4|c8,229.8,57.2
2026-07-23,GFC.PA,EURONEXT_PARIS,False,c2|c3|c4|c6|c8,74.6,34.5
2026-07-23,GIVN.SW,SIX,False,c2|c6|c8,3214.0,34.3
2026-07-23,GJF.OL,OSLO,False,c2|c6|c8,280.4,46.0
2026-07-23,GLEN.L,LSE,False,c5,540.5,88.8
2026-07-23,GMAB.CO,OMX_COPENHAGEN,False,c2|c4|c8,1877.5,35.5
2026-07-23,GN.CO,OMX_COPENHAGEN,False,c1|c2|c3|c4|c5|c6|c7|c8,91.2,12.9
2026-07-23,GRF.MC,BME_MADRID,False,c1|c2|c3|c4|c6|c7|c8,9.632,17.8
2026-07-23,GSK.L,LSE,False,c1|c4|c5|c8,1880.0,60.6
2026-07-23,GTT.PA,EURONEXT_PARIS,False,c8,193.4,66.7
2026-07-23,GXI.DE,XETRA,False,c2|c3|c5|c7|c8,26.08,17.3
2026-07-23,HEI.DE,XETRA,False,c1|c2|c3|c4|c5|c6|c7|c8,169.5,10.7
2026-07-23,HEIA.AS,EURONEXT_AMSTERDAM,False,c6|c8,76.88,50.1
2026-07-23,HEN3.DE,XETRA,False,c6|c8,74.0,48.9
2026-07-23,HEXA-B.ST,OMX_STOCKHOLM,False,c1|c2|c3|c4|c5|c6|c7|c8,79.0,7.5
2026-07-23,HIK.L,LSE,False,c2|c3|c4|c8,1552.0,26.0
2026-07-23,HM-B.ST,OMX_STOCKHOLM,False,c1|c4|c5|c8,163.0,39.9
2026-07-23,HNR1.DE,XETRA,False,c2|c4|c6|c8,246.4,44.0
2026-07-23,HO.PA,EURONEXT_PARIS,False,c1|c3|c4|c6|c8,231.6,27.0
2026-07-23,HOLM-B.ST,OMX_STOCKHOLM,False,c1|c2|c3|c4|c5|c6|c8,306.6,22.9
2026-07-23,HOT.DE,XETRA,False,c5,457.0,98.1
2026-07-23,HUH1V.HE,OMX_HELSINKI,False,c2|c3|c4|c6|c8,29.4,40.6
2026-07-23,HWDN.L,LSE,False,c1|c2|c3|c4|c5|c6|c8,777.0,26.5
2026-07-23,IAG.L,LSE,False,c5|c6|c8,432.6,49.4
2026-07-23,ICG.L,LSE,False,c1|c2|c3|c4|c6|c8,1842.0,25.1
2026-07-23,IDR.MC,BME_MADRID,False,c4|c8,52.94,60.3
2026-07-23,IFX.DE,XETRA,False,c5,67.13,98.3
2026-07-23,IG.MI,BORSA_ITALIANA,False,c5|c8,10.09,67.6
2026-07-23,IGG.L,LSE,False,c5,1708.0,92.2
2026-07-23,III.L,LSE,False,c1|c2|c3|c4|c7|c8,2711.0,5.6
2026-07-23,IMB.L,LSE,False,c1|c2|c3|c4|c6|c8,2802.0,28.5
2026-07-23,IMCD.AS,EURONEXT_AMSTERDAM,False,c3|c6|c8,89.14,40.4
2026-07-23,INDT.ST,OMX_STOCKHOLM,False,c2|c3|c4|c8,242.4,46.2
2026-07-23,INF.L,LSE,False,c2|c3|c4|c6|c8,864.6,28.0
2026-07-23,INW.MI,BORSA_ITALIANA,False,c1|c2|c3|c4|c5|c6|c7|c8,6.24,10.9
2026-07-23,IP.MI,BORSA_ITALIANA,False,c1|c2|c3|c4|c6|c7|c8,34.98,14.4
2026-07-23,ITX.MC,BME_MADRID,False,c8,54.36,54.7
2026-07-23,JMAT.L,LSE,False,c1|c3|c4|c5|c6|c8,1927.0,21.9
2026-07-23,JMT.LS,EURONEXT_LISBON,False,c1|c2|c3|c4|c5|c6|c8,17.06,16.1
2026-07-23,JUN3.DE,XETRA,False,c1|c2|c3|c4|c6|c7|c8,25.12,6.1
2026-07-23,KBC.BR,EURONEXT_BRUSSELS,False,c8,122.1,69.8
2026-07-23,KCR.HE,OMX_HELSINKI,False,c1|c4|c8,28.4,61.6
2026-07-23,KER.PA,EURONEXT_PARIS,False,c1|c2|c3|c4|c5|c6|c7|c8,246.9,26.3
2026-07-23,KESKOB.HE,OMX_HELSINKI,False,c6|c8,20.64,48.7
2026-07-23,KGX.DE,XETRA,False,c1|c2|c3|c4|c5|c6|c7|c8,41.01,3.4
2026-07-23,KNEBV.HE,OMX_HELSINKI,False,c1|c2|c3|c4|c5|c6|c7|c8,47.92,15.8
2026-07-23,KOG.OL,OSLO,False,c1|c3|c4|c5|c6|c7|c8,286.1,24.8
2026-07-23,KRN.DE,XETRA,False,c1|c2|c3|c4|c5|c6|c8,111.8,15.3
2026-07-23,LAND.L,LSE,False,c8,706.0,57.4
2026-07-23,LATO-B.ST,OMX_STOCKHOLM,False,c1|c2|c3|c4|c5|c6|c8,194.1,18.7
2026-07-23,LDO.MI,BORSA_ITALIANA,False,c1|c3|c4|c6|c8,51.42,34.1
2026-07-23,LEG.DE,XETRA,False,c1|c2|c3|c4|c5|c6|c7|c8,52.05,14.8
2026-07-23,LHA.DE,XETRA,False,c5|c8,8.664,53.0
2026-07-23,LIFCO-B.ST,OMX_STOCKHOLM,False,c1|c2|c3|c4|c6|c8,311.2,27.7
2026-07-23,LIGHT.AS,EURONEXT_AMSTERDAM,False,c1|c2|c3|c5|c6|c7|c8,16.29,12.4
2026-07-23,LOGN.SW,SIX,False,c2|c3|c6|c8,85.7,55.2
2026-07-23,LONN.SW,SIX,False,c2|c6|c8,538.4,35.0
2026-07-23,LOTB.BR,EURONEXT_BRUSSELS,False,c5,10880.0,79.8
2026-07-23,LR.PA,EURONEXT_PARIS,False,c1|c5|c6|c8,136.3,47.7
2026-07-23,LSEG.L,LSE,False,c1|c2|c5|c6|c8,8580.0,27.5
2026-07-23,LXS.DE,XETRA,False,c1|c2|c3|c4|c5|c7|c8,15.12,7.1
2026-07-23,MBG.DE,XETRA,False,c1|c2|c3|c4|c5|c6|c8,44.62,16.5
2026-07-23,MC.PA,EURONEXT_PARIS,False,c1|c2|c3|c4|c5|c6|c7|c8,464.0,13.4
2026-07-23,MEL.MC,BME_MADRID,False,c5,10.26,87.3
2026-07-23,MELE.BR,EURONEXT_BRUSSELS,False,c5|c8,71.55,59.4
2026-07-23,METSO.HE,OMX_HELSINKI,False,c4|c8,15.73,66.4
2026-07-23,ML.PA,EURONEXT_PARIS,False,c8,34.93,69.6
2026-07-23,MONC.MI,BORSA_ITALIANA,False,c1|c2|c5|c6|c8,47.86,31.1
2026-07-23,MOWI.OL,OSLO,False,c1|c2|c3|c4|c6|c8,197.8,28.7
2026-07-23,MRK.DE,XETRA,False,c8,136.05,61.3
2026-07-23,MRO.L,LSE,False,c1|c2|c3|c4|c6|c7|c8,478.3465,10.2
2026-07-23,MTX.DE,XETRA,False,c1|c2|c3|c4|c6|c8,337.8,23.8
2026-07-23,MUV2.DE,XETRA,False,c1|c2|c3|c4|c6|c8,499.3,33.1
2026-07-23,NDA-SE.ST,OMX_STOCKHOLM,False,c8,191.15,68.9
2026-07-23,NDA.DE,XETRA,False,c5,178.2,94.2
2026-07-23,NEM.DE,XETRA,False,c1|c2|c3|c4|c5|c6|c7|c8,53.85,1.0
2026-07-23,NESN.SW,SIX,False,c5|c6|c8,80.56,54.0
2026-07-23,NEX.PA,EURONEXT_PARIS,False,c1|c5|c6|c8,133.4,52.3
2026-07-23,NG.L,LSE,False,c1|c4|c6|c8,1247.5,51.6
2026-07-23,NHY.OL,OSLO,False,c1|c5|c7,86.08,70.8
2026-07-23,NKT.CO,OMX_COPENHAGEN,False,c5,902.0,81.5
2026-07-23,NOD.OL,OSLO,False,c5|c8,167.7,64.7
2026-07-23,NOKIA.HE,OMX_HELSINKI,False,c5|c7,9.254,99.5
2026-07-23,NOVN.SW,SIX,False,c8,123.48,68.4
2026-07-23,NOVO-B.CO,OMX_COPENHAGEN,False,c2|c3|c7|c8,310.8,15.1
2026-07-23,NSIS-B.CO,OMX_COPENHAGEN,False,c2|c6|c8,413.3,32.8
2026-07-23,NTGY.MC,BME_MADRID,False,c6|c8,29.56,62.8
2026-07-23,NWG.L,LSE,False,c8,680.6,65.0
2026-07-23,NXT.L,LSE,False,c2|c6|c8,14775.0,56.9
2026-07-23,OR.PA,EURONEXT_PARIS,False,c5|c6|c8,374.05,37.2
2026-07-23,ORA.PA,EURONEXT_PARIS,False,c1|c5|c8,16.42,66.2
2026-07-23,ORK.OL,OSLO,False,c1|c4|c6|c8,104.3,36.3
2026-07-23,ORNBV.HE,OMX_HELSINKI,False,c8,78.4,62.3
2026-07-23,ORSTED.CO,OMX_COPENHAGEN,False,c5|c7|c8,152.2,38.2
2026-07-23,OUT1V.HE,OMX_HELSINKI,False,c5,5.525,86.9
2026-07-23,P911.DE,XETRA,False,c2|c6|c8,45.79,50.6
2026-07-23,PAH3.DE,XETRA,False,c1|c2|c3|c4|c5|c6|c7|c8,27.6,10.5
2026-07-23,PGHN.SW,SIX,False,c1|c2|c3|c4|c5|c6|c7|c8,671.8,2.4
2026-07-23,PHIA.AS,EURONEXT_AMSTERDAM,False,c1|c4|c5|c6|c8,22.86,32.1
2026-07-23,PNDORA.CO,OMX_COPENHAGEN,False,c2|c3|c7|c8,764.4,64.5
2026-07-23,PNN.L,LSE,False,c1|c4|c5|c6|c8,474.8,21.2
2026-07-23,PRU.L,LSE,False,c1|c4|c6|c8,1096.5,42.6
2026-07-23,PRX.AS,EURONEXT_AMSTERDAM,False,c1|c2|c3|c4|c5|c6|c7|c8,36.99,3.9
2026-07-23,PRY.MI,BORSA_ITALIANA,False,c5,127.45,94.9
2026-07-23,PSN.L,LSE,False,c1|c2|c3|c4|c6|c7|c8,1107.5,18.5
2026-07-23,PSON.L,LSE,False,c8,1211.5,66.9
2026-07-23,PUB.PA,EURONEXT_PARIS,False,c2|c8,87.0,45.0
2026-07-23,PUIG.MC,BME_MADRID,False,c6|c8,16.42,45.7
2026-07-23,QIA.DE,XETRA,False,c1|c2|c3|c4|c6|c8,35.17,11.7
2026-07-23,QTCOM.HE,OMX_HELSINKI,False,c1|c2|c3|c4|c5|c6|c7|c8,23.88,1.7
2026-07-23,RAA.DE,XETRA,False,c1|c4|c5|c6|c8,633.0,30.7
2026-07-23,RACE.MI,BORSA_ITALIANA,False,c2|c3|c4|c6|c7|c8,322.8,36.0
2026-07-23,RAND.AS,EURONEXT_AMSTERDAM,False,c2|c3|c4|c8,35.2,56.7
2026-07-23,RBREW.CO,OMX_COPENHAGEN,False,c1|c3|c4|c6|c8,474.6,23.1
2026-07-23,REC.MI,BORSA_ITALIANA,False,c2|c3|c6|c8,51.4,47.4
2026-07-23,RED.MC,BME_MADRID,False,c2|c3|c6|c8,15.6,43.6
2026-07-23,REL.L,LSE,False,c1|c2|c3|c4|c6|c7|c8,2515.0,8.0
2026-07-23,RHM.DE,XETRA,False,c1|c2|c3|c4|c5|c6|c7|c8,1017.8,0.7
